candidate,filter_count,filters,full_trades,full_pnl,full_max_dd,full_win_rate,full_profit_factor,full_avg_trade,full_daily_sharpe,full_daily_sortino,full_best_day,full_worst_day,jan_may_2026_trades,jan_may_2026_pnl,jan_may_2026_max_dd,jan_may_2026_win_rate,jan_may_2026_profit_factor,jan_may_2026_avg_trade,march_2026_trades,march_2026_pnl,march_2026_max_dd,march_2026_win_rate,march_2026_profit_factor,march_2026_avg_trade,apr_may_2026_trades,apr_may_2026_pnl,apr_may_2026_max_dd,apr_may_2026_win_rate,apr_may_2026_profit_factor,apr_may_2026_avg_trade,last_5d_trades,last_5d_pnl,last_5d_max_dd,last_5d_win_rate,last_5d_profit_factor,last_5d_avg_trade,last_10d_trades,last_10d_pnl,last_10d_max_dd,last_10d_win_rate,last_10d_profit_factor,last_10d_avg_trade,last_20d_trades,last_20d_pnl,last_20d_max_dd,last_20d_win_rate,last_20d_profit_factor,last_20d_avg_trade,last_30d_trades,last_30d_pnl,last_30d_max_dd,last_30d_win_rate,last_30d_profit_factor,last_30d_avg_trade,last_50d_trades,last_50d_pnl,last_50d_max_dd,last_50d_win_rate,last_50d_profit_factor,last_50d_avg_trade,last_100d_trades,last_100d_pnl,last_100d_max_dd,last_100d_win_rate,last_100d_profit_factor,last_100d_avg_trade,last_200d_trades,last_200d_pnl,last_200d_max_dd,last_200d_win_rate,last_200d_profit_factor,last_200d_avg_trade,full_trade_retention,jan_may_trade_retention,apr_may_pnl_retention,march_dd_improvement,march_pnl_improvement,full_return_dd
ST5_5 & ST5_50 & ST15_5,3,"ST5_5,ST5_50,ST15_5",454,18258.92,-6030.219999999974,0.5881057268722467,1.1852876929018845,40.21788546255506,0.9888665555228924,1.2628550722910696,989.04,-3459.48,27,2892.9000000000005,-1461.46,0.6296296296296297,1.7876937989772967,107.14444444444446,6,8.079999999999927,-1461.46,0.5,1.005528717857485,1.3466666666666545,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,0,0.0,0.0,0.0,,0.0,2,38.01999999999998,-174.74,0.5,1.2175804051734003,19.00999999999999,4,332.53999999999996,-174.74,0.5,2.2005921005126723,83.13499999999999,7,1430.6,-174.74,0.7142857142857143,6.164993862372734,204.37142857142857,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,19,1735.7799999999997,-1461.46,0.5789473684210527,1.5617156504236052,91.35684210526314,35,257.4999999999998,-3671.22,0.6285714285714286,1.0345471572049945,7.3571428571428505,0.35030864197530864,0.375,0.2737193969450777,2623.6399999999994,2641.1399999999994,3.027902796249569
ST5_5 & ST5_50 & ST15_50,3,"ST5_5,ST5_50,ST15_50",516,29047.939999999995,-7000.340000000009,0.5930232558139535,1.2833686601886891,56.29445736434108,1.452528365200796,1.8974478118430447,989.04,-3459.48,34,4653.0,-1588.1999999999996,0.6176470588235294,2.1270874007470315,136.85294117647058,8,102.09999999999991,-1588.2,0.5,1.0642866137766023,12.762499999999989,14,2218.4800000000005,-968.22,0.5714285714285714,2.140067423121197,158.4628571428572,0,0.0,0.0,0.0,,0.0,3,-184.22000000000003,-222.24,0.3333333333333333,0.5359463952843971,-61.40666666666667,5,110.29999999999995,-324.48,0.4,1.2209446736909577,22.05999999999999,9,1101.62,-324.48,0.5555555555555556,2.8179747838141127,122.4022222222222,14,2218.4800000000005,-968.22,0.5714285714285714,2.140067423121197,158.4628571428572,25,2643.3599999999997,-1588.2,0.56,1.7454778248436207,105.7344,44,2607.8999999999996,-3671.22,0.6363636363636364,1.3299969631016857,59.270454545454534,0.39814814814814814,0.4722222222222222,0.379127545910991,2496.8999999999996,2735.1599999999994,4.149504166940456
ST5_50 & ST15_10 & ST15_20,3,"ST5_50,ST15_10,ST15_20",527,13742.179999999995,-7818.32,0.571157495256167,1.1180508177115485,26.076242884250465,0.6373653751687564,0.8006446542122754,989.04,-3780.96,35,4113.0,-1461.4599999999998,0.6285714285714286,2.0006471484110806,117.51428571428572,6,8.079999999999927,-1461.46,0.5,1.005528717857485,1.3466666666666545,15,1761.9799999999998,-861.48,0.6,1.996640119462419,117.46533333333332,1,100.76,0.0,1.0,,100.76,3,138.77999999999997,-174.74,0.6666666666666666,1.7942085383999082,46.25999999999999,5,433.29999999999995,-174.74,0.6,2.564372878908224,86.66,8,1531.36,-174.74,0.75,6.528774640768286,191.42,13,1912.9599999999998,-861.48,0.6923076923076923,2.183074201887516,147.1507692307692,24,2092.84,-1461.46,0.5833333333333334,1.6457150614602363,87.20166666666667,44,1711.6200000000008,-3671.22,0.6363636363636364,1.217078429383117,38.900454545454565,0.4066358024691358,0.4861111111111111,0.30111389480376105,2623.6399999999994,2641.1399999999994,1.7576896315320933
ST5_50 & ST15_10 & ST15_50,3,"ST5_50,ST15_10,ST15_50",510,10745.099999999997,-8638.259999999984,0.5705882352941176,1.0937414939873396,21.06882352941176,0.5107435538631496,0.6375591060778927,989.04,-3780.96,34,3902.4799999999996,-1461.4599999999998,0.6176470588235294,1.949429974162722,114.77882352941175,6,8.079999999999927,-1461.46,0.5,1.005528717857485,1.3466666666666545,14,1551.4599999999998,-861.48,0.5714285714285714,1.877562333137246,110.81857142857142,1,100.76,0.0,1.0,,100.76,3,138.77999999999997,-174.74,0.6666666666666666,1.7942085383999082,46.25999999999999,5,433.29999999999995,-174.74,0.6,2.564372878908224,86.66,8,1531.36,-174.74,0.75,6.528774640768286,191.42,12,1702.4399999999998,-861.48,0.6666666666666666,2.052877657798063,141.86999999999998,23,1882.3199999999997,-1461.46,0.5652173913043478,1.5807622056573039,81.83999999999999,44,1706.6199999999994,-3671.22,0.6363636363636364,1.2164442978896102,38.78681818181817,0.39351851851851855,0.4722222222222222,0.26513704084736667,2623.6399999999994,2641.1399999999994,1.2438963402351881
ST5_50 & ST15_20 & ST15_50,3,"ST5_50,ST15_20,ST15_50",552,17908.339999999993,-7606.76,0.5815217391304348,1.1517472806671467,32.44264492753622,0.8054805615662263,1.0155369981214764,989.04,-3780.96,37,4517.540000000001,-1461.4599999999996,0.6216216216216216,1.9690507140987856,122.0956756756757,7,228.83999999999992,-1461.46,0.5714285714285714,1.1565831428845126,32.69142857142856,16,1945.7599999999998,-1387.2,0.5625,1.8389066137794259,121.60999999999999,1,100.76,0.0,1.0,,100.76,3,138.77999999999997,-174.74,0.6666666666666666,1.7942085383999082,46.25999999999999,5,433.29999999999995,-174.74,0.6,2.564372878908224,86.66,9,979.8799999999999,-551.48,0.6666666666666666,2.182772855659899,108.87555555555554,14,2096.74,-1387.2,0.6428571428571429,1.9669436732736276,149.76714285714283,26,2497.38,-1461.46,0.5769230769230769,1.6584875810789432,96.05307692307693,46,2116.1600000000003,-3671.22,0.6304347826086957,1.2508404178144872,46.00347826086957,0.42592592592592593,0.5138888888888888,0.33252101156276803,2623.6399999999994,2861.8999999999996,2.3542664682466636
ST5_50 & ST15_5 & ST15_10,3,"ST5_50,ST15_5,ST15_10",515,14851.939999999995,-8234.459999999968,0.5766990291262136,1.1310428679198667,28.83871844660193,0.7032676445904509,0.8841766676226546,989.04,-3780.96,32,3350.4599999999996,-1461.46,0.625,1.8762579767758139,104.70187499999999,6,8.079999999999927,-1461.46,0.5,1.005528717857485,1.3466666666666545,15,1761.9799999999998,-861.48,0.6,1.996640119462419,117.46533333333332,1,100.76,0.0,1.0,,100.76,3,138.77999999999997,-174.74,0.6666666666666666,1.7942085383999082,46.25999999999999,5,433.29999999999995,-174.74,0.6,2.564372878908224,86.66,8,1531.36,-174.74,0.75,6.528774640768286,191.42,13,1912.9599999999998,-861.48,0.6923076923076923,2.183074201887516,147.1507692307692,23,1896.0799999999997,-1461.46,0.5652173913043478,1.5850076516759641,82.4382608695652,40,1030.3199999999997,-3671.22,0.65,1.137470946600452,25.757999999999992,0.39737654320987653,0.4444444444444444,0.30111389480376105,2623.6399999999994,2641.1399999999994,1.803632539352921
ST5_50 & ST15_5 & ST15_20,3,"ST5_50,ST15_5,ST15_20",502,15431.739999999998,-7919.11999999997,0.5816733067729084,1.1406100567406494,30.74051792828685,0.7525991445662122,0.9477137437433389,989.04,-3780.96,32,3350.4599999999996,-1461.46,0.625,1.8762579767758139,104.70187499999999,6,8.079999999999927,-1461.46,0.5,1.005528717857485,1.3466666666666545,15,1761.9799999999998,-861.48,0.6,1.996640119462419,117.46533333333332,1,100.76,0.0,1.0,,100.76,3,138.77999999999997,-174.74,0.6666666666666666,1.7942085383999082,46.25999999999999,5,433.29999999999995,-174.74,0.6,2.564372878908224,86.66,8,1531.36,-174.74,0.75,6.528774640768286,191.42,13,1912.9599999999998,-861.48,0.6923076923076923,2.183074201887516,147.1507692307692,23,1896.0799999999997,-1461.46,0.5652173913043478,1.5850076516759641,82.4382608695652,39,824.7999999999995,-3671.22,0.6410256410256411,1.1100493407446745,21.148717948717938,0.3873456790123457,0.4444444444444444,0.30111389480376105,2623.6399999999994,2641.1399999999994,1.948668538928575
ST5_50 & ST15_5 & ST15_50,3,"ST5_50,ST15_5,ST15_50",494,13200.979999999998,-10272.059999999974,0.5789473684210527,1.1197284832144059,26.722631578947365,0.6488262139068669,0.8146609982070646,989.04,-3780.96,31,3139.9400000000005,-1461.46,0.6129032258064516,1.8211999163092378,101.28838709677422,6,8.079999999999927,-1461.46,0.5,1.005528717857485,1.3466666666666545,14,1551.4599999999998,-861.48,0.5714285714285714,1.877562333137246,110.81857142857142,1,100.76,0.0,1.0,,100.76,3,138.77999999999997,-174.74,0.6666666666666666,1.7942085383999082,46.25999999999999,5,433.29999999999995,-174.74,0.6,2.564372878908224,86.66,8,1531.36,-174.74,0.75,6.528774640768286,191.42,12,1702.4399999999998,-861.48,0.6666666666666666,2.052877657798063,141.86999999999998,22,1685.5599999999997,-1461.46,0.5454545454545454,1.5200547958730317,76.61636363636363,39,819.8000000000002,-3671.22,0.6410256410256411,1.10938221331533,21.020512820512824,0.38117283950617287,0.4305555555555556,0.26513704084736667,2623.6399999999994,2641.1399999999994,1.2851346273288933
ST15_5 & ST15_10 & ST15_20 & ST15_50,4,"ST15_5,ST15_10,ST15_20,ST15_50",576,16372.599999999995,-8675.019999999968,0.5763888888888888,1.127013310618861,28.42465277777777,0.6931064857888078,0.8760305783607016,989.04,-3780.96,36,2927.2799999999997,-1636.22,0.6111111111111112,1.5436170568375547,81.31333333333333,7,-117.66000000000008,-1587.2,0.42857142857142855,0.9258694556451612,-16.80857142857144,17,2900.02,-861.48,0.6470588235294118,2.640357029729852,170.5894117647059,1,100.76,0.0,1.0,,100.76,3,138.77999999999997,-174.74,0.6666666666666666,1.7942085383999082,46.25999999999999,5,433.29999999999995,-174.74,0.6,2.564372878908224,86.66,8,1531.36,-174.74,0.75,6.528774640768286,191.42,15,3051.000000000001,-861.48,0.7333333333333333,2.8868974730045642,203.40000000000006,26,2908.38,-1587.2,0.5769230769230769,1.8638256416958239,111.86076923076924,44,146.87999999999965,-4657.139999999999,0.6136363636363636,1.0157752626525383,3.3381818181818104,0.4444444444444444,0.5,0.49559944903392955,2497.8999999999996,2515.3999999999996,1.8873270609174453
ST5_10 & ST15_10 & ST15_20 & ST15_50,4,"ST5_10,ST15_10,ST15_20,ST15_50",479,13182.039999999999,-6487.42,0.5720250521920668,1.125009578158915,27.51991649269311,0.6886717594413563,0.8747180497719139,989.04,-3459.48,33,4199.74,-1587.1999999999998,0.6363636363636364,2.028062960515043,127.26484848484847,7,-117.66000000000008,-1587.2,0.42857142857142855,0.9258694556451612,-16.80857142857144,13,2271.7200000000003,-861.48,0.6923076923076923,2.404950090912464,174.74769230769232,0,0.0,0.0,0.0,,0.0,2,38.01999999999998,-174.74,0.5,1.2175804051734003,19.00999999999999,4,332.53999999999996,-174.74,0.5,2.2005921005126723,83.13499999999999,7,1430.6,-174.74,0.7142857142857143,6.164993862372734,204.37142857142857,13,2271.7200000000003,-861.48,0.6923076923076923,2.404950090912464,174.74769230769232,23,2476.84,-1587.2,0.6086956521739131,1.7701904299911688,107.68869565217392,43,1543.6199999999992,-3671.22,0.627906976744186,1.1902345242349923,35.898139534883704,0.36959876543209874,0.4583333333333333,0.3882260054618101,2497.8999999999996,2515.3999999999996,2.031938736816793
ST5_10 & ST15_5 & ST15_10 & ST15_20,4,"ST5_10,ST15_5,ST15_10,ST15_20",466,17937.36,-6161.26,0.5836909871244635,1.1775012809878835,38.49218884120172,0.9584682189457082,1.2257728230063762,989.04,-3459.48,30,3437.2000000000007,-1587.2,0.6333333333333333,1.9049168588548742,114.57333333333335,7,-117.66000000000008,-1587.2,0.42857142857142855,0.9258694556451612,-16.80857142857144,13,2271.7200000000003,-861.48,0.6923076923076923,2.404950090912464,174.74769230769232,0,0.0,0.0,0.0,,0.0,2,38.01999999999998,-174.74,0.5,1.2175804051734003,19.00999999999999,4,332.53999999999996,-174.74,0.5,2.2005921005126723,83.13499999999999,7,1430.6,-174.74,0.7142857142857143,6.164993862372734,204.37142857142857,13,2271.7200000000003,-861.48,0.6923076923076923,2.404950090912464,174.74769230769232,22,2280.08,-1587.2,0.5909090909090909,1.7090065549709565,103.64,38,656.7999999999997,-3671.22,0.631578947368421,1.085030138575305,17.284210526315782,0.3595679012345679,0.4166666666666667,0.3882260054618101,2497.8999999999996,2515.3999999999996,2.9113135949464883
ST5_10 & ST15_5 & ST15_10 & ST15_50,4,"ST5_10,ST15_5,ST15_10,ST15_50",461,15162.7,-7542.199999999972,0.579175704989154,1.1490356867080695,32.890889370932754,0.8150483190484522,1.0383256531581968,989.04,-3459.48,30,3437.2000000000007,-1587.2,0.6333333333333333,1.9049168588548742,114.57333333333335,7,-117.66000000000008,-1587.2,0.42857142857142855,0.9258694556451612,-16.80857142857144,13,2271.7200000000003,-861.48,0.6923076923076923,2.404950090912464,174.74769230769232,0,0.0,0.0,0.0,,0.0,2,38.01999999999998,-174.74,0.5,1.2175804051734003,19.00999999999999,4,332.53999999999996,-174.74,0.5,2.2005921005126723,83.13499999999999,7,1430.6,-174.74,0.7142857142857143,6.164993862372734,204.37142857142857,13,2271.7200000000003,-861.48,0.6923076923076923,2.404950090912464,174.74769230769232,22,2280.08,-1587.2,0.5909090909090909,1.7090065549709565,103.64,38,656.7999999999997,-3671.22,0.631578947368421,1.085030138575305,17.284210526315782,0.3557098765432099,0.4166666666666667,0.3882260054618101,2497.8999999999996,2515.3999999999996,2.0103815862745695
ST5_10 & ST15_5 & ST15_20 & ST15_50,4,"ST5_10,ST15_5,ST15_20,ST15_50",460,14441.339999999997,-7214.799999999974,0.5804347826086956,1.1423443115560832,31.39421739130434,0.7782974713947833,0.9888943341353961,989.04,-3459.48,30,3437.2000000000007,-1587.2,0.6333333333333333,1.9049168588548742,114.57333333333335,7,-117.66000000000008,-1587.2,0.42857142857142855,0.9258694556451612,-16.80857142857144,13,2271.7200000000003,-861.48,0.6923076923076923,2.404950090912464,174.74769230769232,0,0.0,0.0,0.0,,0.0,2,38.01999999999998,-174.74,0.5,1.2175804051734003,19.00999999999999,4,332.53999999999996,-174.74,0.5,2.2005921005126723,83.13499999999999,7,1430.6,-174.74,0.7142857142857143,6.164993862372734,204.37142857142857,13,2271.7200000000003,-861.48,0.6923076923076923,2.404950090912464,174.74769230769232,22,2280.08,-1587.2,0.5909090909090909,1.7090065549709565,103.64,38,656.7999999999997,-3671.22,0.631578947368421,1.085030138575305,17.284210526315782,0.3549382716049383,0.4166666666666667,0.3882260054618101,2497.8999999999996,2515.3999999999996,2.001627210733499
ST5_10 & ST5_20 & ST15_10 & ST15_20,4,"ST5_10,ST5_20,ST15_10,ST15_20",479,18235.479999999996,-6591.739999999999,0.5762004175365344,1.174804504018816,38.06989561586638,0.9480306059310319,1.2167567513632047,989.04,-3459.48,31,3529.7000000000007,-1587.1999999999998,0.6129032258064516,1.8640424958997335,113.86129032258067,7,-117.66000000000008,-1587.2,0.42857142857142855,0.9258694556451612,-16.80857142857144,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,0,0.0,0.0,0.0,,0.0,2,38.01999999999998,-174.74,0.5,1.2175804051734003,19.00999999999999,4,332.53999999999996,-174.74,0.5,2.2005921005126723,83.13499999999999,7,1430.6,-174.74,0.7142857142857143,6.164993862372734,204.37142857142857,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,21,1806.7999999999997,-1587.2,0.5714285714285714,1.561836884460863,86.03809523809522,40,1128.3199999999997,-3671.22,0.625,1.1435601992986888,28.20799999999999,0.36959876543209874,0.4305555555555556,0.2737193969450777,2497.8999999999996,2515.3999999999996,2.766413723842263
ST5_10 & ST5_20 & ST15_10 & ST15_50,4,"ST5_10,ST5_20,ST15_10,ST15_50",469,14932.659999999998,-7646.819999999976,0.5714285714285714,1.1439220118274533,31.83936034115138,0.7892412332600206,1.006898248423902,989.04,-3459.48,31,3529.7000000000007,-1587.1999999999998,0.6129032258064516,1.8640424958997335,113.86129032258067,7,-117.66000000000008,-1587.2,0.42857142857142855,0.9258694556451612,-16.80857142857144,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,0,0.0,0.0,0.0,,0.0,2,38.01999999999998,-174.74,0.5,1.2175804051734003,19.00999999999999,4,332.53999999999996,-174.74,0.5,2.2005921005126723,83.13499999999999,7,1430.6,-174.74,0.7142857142857143,6.164993862372734,204.37142857142857,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,21,1806.7999999999997,-1587.2,0.5714285714285714,1.561836884460863,86.03809523809522,40,1128.3199999999997,-3671.22,0.625,1.1435601992986888,28.20799999999999,0.3618827160493827,0.4305555555555556,0.2737193969450777,2497.8999999999996,2515.3999999999996,1.9527934487800216
ST5_10 & ST5_20 & ST15_20 & ST15_50,4,"ST5_10,ST5_20,ST15_20,ST15_50",509,21769.579999999994,-6636.819999999991,0.581532416502947,1.202893350412617,42.769312377210206,1.08503203541037,1.398913070561477,989.04,-3459.48,34,4144.76,-1587.1999999999998,0.6176470588235294,1.8939261265846805,121.90470588235294,8,103.09999999999991,-1587.2,0.5,1.0649571572580645,12.887499999999989,13,1995.9799999999998,-1387.2,0.6153846153846154,1.920476660425563,153.53692307692307,0,0.0,0.0,0.0,,0.0,2,38.01999999999998,-174.74,0.5,1.2175804051734003,19.00999999999999,4,332.53999999999996,-174.74,0.5,2.2005921005126723,83.13499999999999,8,879.1199999999999,-551.48,0.625,2.061149602877628,109.88999999999999,13,1995.9799999999998,-1387.2,0.6153846153846154,1.920476660425563,153.53692307692307,24,2421.8599999999997,-1587.2,0.5833333333333334,1.6428533508876244,100.91083333333331,43,1743.3799999999994,-3671.22,0.627906976744186,1.2072728223858167,40.543720930232546,0.39274691358024694,0.4722222222222222,0.3411033676604791,2497.8999999999996,2736.1599999999994,3.2801221066715724
ST5_10 & ST5_20 & ST15_5 & ST15_10,4,"ST5_10,ST5_20,ST15_5,ST15_10",464,18111.239999999998,-6600.779999999977,0.5797413793103449,1.1770846451627033,39.0328448275862,0.9552485339595247,1.2203731930775008,989.04,-3459.48,28,2767.1600000000008,-1587.2,0.6071428571428571,1.7285144114828506,98.82714285714289,7,-117.66000000000008,-1587.2,0.42857142857142855,0.9258694556451612,-16.80857142857144,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,0,0.0,0.0,0.0,,0.0,2,38.01999999999998,-174.74,0.5,1.2175804051734003,19.00999999999999,4,332.53999999999996,-174.74,0.5,2.2005921005126723,83.13499999999999,7,1430.6,-174.74,0.7142857142857143,6.164993862372734,204.37142857142857,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,20,1610.0399999999997,-1587.2,0.55,1.5006530094406507,80.50199999999998,35,241.49999999999932,-3671.22,0.6285714285714286,1.0323311350839004,6.899999999999981,0.35802469135802467,0.3888888888888889,0.2737193969450777,2497.8999999999996,2515.3999999999996,2.7438030050994064
ST5_10 & ST5_20 & ST15_5 & ST15_20,4,"ST5_10,ST5_20,ST15_5,ST15_20",455,19155.14,-6503.699999999979,0.5868131868131868,1.1934717620154125,42.09920879120879,1.0386445462785971,1.3307480713352842,989.04,-3459.48,28,2767.1600000000008,-1587.2,0.6071428571428571,1.7285144114828506,98.82714285714289,7,-117.66000000000008,-1587.2,0.42857142857142855,0.9258694556451612,-16.80857142857144,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,0,0.0,0.0,0.0,,0.0,2,38.01999999999998,-174.74,0.5,1.2175804051734003,19.00999999999999,4,332.53999999999996,-174.74,0.5,2.2005921005126723,83.13499999999999,7,1430.6,-174.74,0.7142857142857143,6.164993862372734,204.37142857142857,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,20,1610.0399999999997,-1587.2,0.55,1.5006530094406507,80.50199999999998,35,241.49999999999932,-3671.22,0.6285714285714286,1.0323311350839004,6.899999999999981,0.35108024691358025,0.3888888888888889,0.2737193969450777,2497.8999999999996,2515.3999999999996,2.945268078170897
ST5_10 & ST5_20 & ST15_5 & ST15_50,4,"ST5_10,ST5_20,ST15_5,ST15_50",452,16058.339999999997,-8701.839999999976,0.5796460176991151,1.1597777049450444,35.52730088495574,0.871885758669403,1.1128882023453122,989.04,-3459.48,28,2767.1600000000008,-1587.2,0.6071428571428571,1.7285144114828506,98.82714285714289,7,-117.66000000000008,-1587.2,0.42857142857142855,0.9258694556451612,-16.80857142857144,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,0,0.0,0.0,0.0,,0.0,2,38.01999999999998,-174.74,0.5,1.2175804051734003,19.00999999999999,4,332.53999999999996,-174.74,0.5,2.2005921005126723,83.13499999999999,7,1430.6,-174.74,0.7142857142857143,6.164993862372734,204.37142857142857,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,20,1610.0399999999997,-1587.2,0.55,1.5006530094406507,80.50199999999998,35,241.49999999999932,-3671.22,0.6285714285714286,1.0323311350839004,6.899999999999981,0.3487654320987654,0.3888888888888889,0.2737193969450777,2497.8999999999996,2515.3999999999996,1.8453959162659896
ST5_10 & ST5_20 & ST5_50 & ST15_10,4,"ST5_10,ST5_20,ST5_50,ST15_10",477,16449.399999999994,-6174.679999999977,0.5744234800838575,1.1565608429048322,34.485115303983214,0.8513652374389119,1.0866670935110394,989.04,-3459.48,30,3655.4400000000005,-1461.4599999999998,0.6333333333333333,1.9232401196152915,121.84800000000001,6,8.079999999999927,-1461.46,0.5,1.005528717857485,1.3466666666666545,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,0,0.0,0.0,0.0,,0.0,2,38.01999999999998,-174.74,0.5,1.2175804051734003,19.00999999999999,4,332.53999999999996,-174.74,0.5,2.2005921005126723,83.13499999999999,7,1430.6,-174.74,0.7142857142857143,6.164993862372734,204.37142857142857,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,20,1932.5399999999997,-1461.46,0.6,1.6253891409450705,96.62699999999998,39,1254.06,-3671.22,0.6410256410256411,1.1621527265956542,32.15538461538461,0.3680555555555556,0.4166666666666667,0.2737193969450777,2623.6399999999994,2641.1399999999994,2.66400849922588
