variant_id,variant_label,sequence_id,ny_date,orb_minutes,short_tp_r,long_tp_r,short_filter,short_risk_usd,switch_long_risk_usd,switch_buffer_mode,short_entry_until,first_side,switched_to_long,leg_count,signal_ts,entry_ts,exit_ts,exit_reason,side,long_pnl_usd,short_pnl_usd,switch_long_pnl_usd,pnl_usd,pnl_net_usd,label,contracts_used,orb_high,orb_low,orb_range_pts
p0_st5_20_bearish_sr350_lr750_buf0_tg1030,"P0 st5_20_bearish, short $350, switch long $750, buffer 0, guard 10:30",NASDAQ_ORB_15m_p0_short_switch_tp2r_p0_st5_20_bearish_sr350_lr750_buf0_tg1030_2025-08-15,2025-08-15,15,2.0,2.0,st5_20_bearish,350.0,750.0,0,10:30,SHORT,False,1,2025-08-15 13:46:00+00:00,2025-08-15 13:47:00+00:00,2025-08-15 19:00:00+00:00,TIME_EXIT,SHORT,0.0,4.76,0.0,4.76,4.76,1,1,23910.75,23834.75,76.0
p0_st5_20_bearish_sr350_lr750_buf0_tg1030,"P0 st5_20_bearish, short $350, switch long $750, buffer 0, guard 10:30",NASDAQ_ORB_15m_p0_short_switch_tp2r_p0_st5_20_bearish_sr350_lr750_buf0_tg1030_2025-08-18,2025-08-18,15,2.0,2.0,st5_20_bearish,350.0,750.0,0,10:30,LONG,False,1,2025-08-18 14:26:00+00:00,2025-08-18 14:27:00+00:00,2025-08-18 19:00:00+00:00,TIME_EXIT,LONG,-198.96,0.0,0.0,-198.96,-198.96,0,4,23818.25,23767.75,50.5
p0_st5_20_bearish_sr350_lr750_buf0_tg1030,"P0 st5_20_bearish, short $350, switch long $750, buffer 0, guard 10:30",NASDAQ_ORB_15m_p0_short_switch_tp2r_p0_st5_20_bearish_sr350_lr750_buf0_tg1030_2025-08-19,2025-08-19,15,2.0,2.0,st5_20_bearish,350.0,750.0,0,10:30,SHORT,False,1,2025-08-19 13:47:00+00:00,2025-08-19 13:48:00+00:00,2025-08-19 19:00:00+00:00,TIME_EXIT,SHORT,0.0,384.26,0.0,384.26,384.26,1,1,23770.75,23660.0,110.75
p0_st5_20_bearish_sr350_lr750_buf0_tg1030,"P0 st5_20_bearish, short $350, switch long $750, buffer 0, guard 10:30",NASDAQ_ORB_15m_p0_short_switch_tp2r_p0_st5_20_bearish_sr350_lr750_buf0_tg1030_2025-08-20,2025-08-20,15,2.0,2.0,st5_20_bearish,350.0,750.0,0,10:30,SHORT,False,1,2025-08-20 13:46:00+00:00,2025-08-20 13:47:00+00:00,2025-08-20 14:47:00+00:00,TP_2R,SHORT,0.0,510.26,0.0,510.26,510.26,1,1,23432.0,23322.5,109.5
p0_st5_20_bearish_sr350_lr750_buf0_tg1030,"P0 st5_20_bearish, short $350, switch long $750, buffer 0, guard 10:30",NASDAQ_ORB_15m_p0_short_switch_tp2r_p0_st5_20_bearish_sr350_lr750_buf0_tg1030_2025-08-21,2025-08-21,15,2.0,2.0,st5_20_bearish,350.0,750.0,0,10:30,SHORT,True,2,2025-08-21 13:47:00+00:00,2025-08-21 13:48:00+00:00,2025-08-21 19:00:00+00:00,SWITCH_TO_LONG+TIME_EXIT,SHORT,-428.22,-231.24,-428.22,-659.46,-659.46,0,4,23290.5,23199.5,91.0
p0_st5_20_bearish_sr350_lr750_buf0_tg1030,"P0 st5_20_bearish, short $350, switch long $750, buffer 0, guard 10:30",NASDAQ_ORB_15m_p0_short_switch_tp2r_p0_st5_20_bearish_sr350_lr750_buf0_tg1030_2025-08-22,2025-08-22,15,2.0,2.0,st5_20_bearish,350.0,750.0,0,10:30,LONG,False,1,2025-08-22 13:46:00+00:00,2025-08-22 13:47:00+00:00,2025-08-22 14:15:00+00:00,TP_2R,LONG,506.26,0.0,0.0,506.26,506.26,1,1,23324.0,23206.25,117.75
p0_st5_20_bearish_sr350_lr750_buf0_tg1030,"P0 st5_20_bearish, short $350, switch long $750, buffer 0, guard 10:30",NASDAQ_ORB_15m_p0_short_switch_tp2r_p0_st5_20_bearish_sr350_lr750_buf0_tg1030_2025-08-25,2025-08-25,15,2.0,2.0,st5_20_bearish,350.0,750.0,0,10:30,LONG,False,1,2025-08-25 14:00:00+00:00,2025-08-25 14:01:00+00:00,2025-08-25 19:00:00+00:00,TIME_EXIT,LONG,192.78000000000003,0.0,0.0,192.78000000000003,192.78000000000003,1,3,23518.5,23445.0,73.5
p0_st5_20_bearish_sr350_lr750_buf0_tg1030,"P0 st5_20_bearish, short $350, switch long $750, buffer 0, guard 10:30",NASDAQ_ORB_15m_p0_short_switch_tp2r_p0_st5_20_bearish_sr350_lr750_buf0_tg1030_2025-08-26,2025-08-26,15,2.0,2.0,st5_20_bearish,350.0,750.0,0,10:30,LONG,False,1,2025-08-26 14:11:00+00:00,2025-08-26 14:12:00+00:00,2025-08-26 19:00:00+00:00,TIME_EXIT,LONG,239.04,0.0,0.0,239.04,239.04,1,4,23518.5,23463.25,55.25
p0_st5_20_bearish_sr350_lr750_buf0_tg1030,"P0 st5_20_bearish, short $350, switch long $750, buffer 0, guard 10:30",NASDAQ_ORB_15m_p0_short_switch_tp2r_p0_st5_20_bearish_sr350_lr750_buf0_tg1030_2025-08-27,2025-08-27,15,2.0,2.0,st5_20_bearish,350.0,750.0,0,10:30,SHORT,True,2,2025-08-27 13:46:00+00:00,2025-08-27 13:47:00+00:00,2025-08-27 19:00:00+00:00,SWITCH_TO_LONG+TIME_EXIT,SHORT,827.82,-265.48,827.82,562.34,562.34,1,9,23565.25,23513.75,51.5
p0_st5_20_bearish_sr350_lr750_buf0_tg1030,"P0 st5_20_bearish, short $350, switch long $750, buffer 0, guard 10:30",NASDAQ_ORB_15m_p0_short_switch_tp2r_p0_st5_20_bearish_sr350_lr750_buf0_tg1030_2025-08-28,2025-08-28,15,2.0,2.0,st5_20_bearish,350.0,750.0,0,10:30,SHORT,True,2,2025-08-28 13:55:00+00:00,2025-08-28 13:56:00+00:00,2025-08-28 19:00:00+00:00,SWITCH_TO_LONG+TIME_EXIT,SHORT,233.28000000000003,-268.24,233.28000000000003,-34.95999999999998,-34.95999999999998,0,4,23743.25,23629.25,114.0
p0_st5_20_bearish_sr350_lr750_buf0_tg1030,"P0 st5_20_bearish, short $350, switch long $750, buffer 0, guard 10:30",NASDAQ_ORB_15m_p0_short_switch_tp2r_p0_st5_20_bearish_sr350_lr750_buf0_tg1030_2025-08-29,2025-08-29,15,2.0,2.0,st5_20_bearish,350.0,750.0,0,10:30,SHORT,False,1,2025-08-29 13:46:00+00:00,2025-08-29 13:47:00+00:00,2025-08-29 19:00:00+00:00,TIME_EXIT,SHORT,0.0,210.76,0.0,210.76,210.76,1,1,23668.0,23585.25,82.75
p0_st5_20_bearish_sr350_lr750_buf0_tg1030,"P0 st5_20_bearish, short $350, switch long $750, buffer 0, guard 10:30",NASDAQ_ORB_15m_p0_short_switch_tp2r_p0_st5_20_bearish_sr350_lr750_buf0_tg1030_2025-09-01,2025-09-01,15,2.0,2.0,st5_20_bearish,350.0,750.0,0,10:30,LONG,False,1,2025-09-01 13:50:00+00:00,2025-09-01 13:51:00+00:00,2025-09-01 22:02:00+00:00,TIME_EXIT,LONG,88.80000000000001,0.0,0.0,88.80000000000001,88.80000000000001,1,5,23484.0,23443.25,40.75
p0_st5_20_bearish_sr350_lr750_buf0_tg1030,"P0 st5_20_bearish, short $350, switch long $750, buffer 0, guard 10:30",NASDAQ_ORB_15m_p0_short_switch_tp2r_p0_st5_20_bearish_sr350_lr750_buf0_tg1030_2025-09-02,2025-09-02,15,2.0,2.0,st5_20_bearish,350.0,750.0,0,10:30,LONG,False,1,2025-09-02 13:47:00+00:00,2025-09-02 13:48:00+00:00,2025-09-02 19:00:00+00:00,TIME_EXIT,LONG,13.76,0.0,0.0,13.76,13.76,1,1,23177.5,23025.0,152.5
p0_st5_20_bearish_sr350_lr750_buf0_tg1030,"P0 st5_20_bearish, short $350, switch long $750, buffer 0, guard 10:30",NASDAQ_ORB_15m_p0_short_switch_tp2r_p0_st5_20_bearish_sr350_lr750_buf0_tg1030_2025-09-03,2025-09-03,15,2.0,2.0,st5_20_bearish,350.0,750.0,0,10:30,LONG,False,1,2025-09-03 14:08:00+00:00,2025-09-03 14:09:00+00:00,2025-09-03 19:00:00+00:00,TIME_EXIT,LONG,-471.48,0.0,0.0,-471.48,-471.48,0,2,23438.0,23372.0,66.0
p0_st5_20_bearish_sr350_lr750_buf0_tg1030,"P0 st5_20_bearish, short $350, switch long $750, buffer 0, guard 10:30",NASDAQ_ORB_15m_p0_short_switch_tp2r_p0_st5_20_bearish_sr350_lr750_buf0_tg1030_2025-09-04,2025-09-04,15,2.0,2.0,st5_20_bearish,350.0,750.0,0,10:30,SHORT,True,2,2025-09-04 14:05:00+00:00,2025-09-04 14:06:00+00:00,2025-09-04 19:00:00+00:00,SWITCH_TO_LONG+TIME_EXIT,SHORT,402.78,-241.24,402.78,161.53999999999996,161.53999999999996,1,4,23548.25,23457.25,91.0
p0_st5_20_bearish_sr350_lr750_buf0_tg1030,"P0 st5_20_bearish, short $350, switch long $750, buffer 0, guard 10:30",NASDAQ_ORB_15m_p0_short_switch_tp2r_p0_st5_20_bearish_sr350_lr750_buf0_tg1030_2025-09-05,2025-09-05,15,2.0,2.0,st5_20_bearish,350.0,750.0,0,10:30,SHORT,False,1,2025-09-05 14:10:00+00:00,2025-09-05 14:11:00+00:00,2025-09-05 14:46:00+00:00,TP_2R,SHORT,0.0,423.26,0.0,423.26,423.26,1,1,23902.5,23821.5,81.0
p0_st5_20_bearish_sr350_lr750_buf0_tg1030,"P0 st5_20_bearish, short $350, switch long $750, buffer 0, guard 10:30",NASDAQ_ORB_15m_p0_short_switch_tp2r_p0_st5_20_bearish_sr350_lr750_buf0_tg1030_2025-09-08,2025-09-08,15,2.0,2.0,st5_20_bearish,350.0,750.0,0,10:30,LONG,False,1,2025-09-08 13:50:00+00:00,2025-09-08 13:51:00+00:00,2025-09-08 19:00:00+00:00,TIME_EXIT,LONG,-341.21999999999997,0.0,0.0,-341.21999999999997,-341.21999999999997,0,3,23846.75,23771.25,75.5
p0_st5_20_bearish_sr350_lr750_buf0_tg1030,"P0 st5_20_bearish, short $350, switch long $750, buffer 0, guard 10:30",NASDAQ_ORB_15m_p0_short_switch_tp2r_p0_st5_20_bearish_sr350_lr750_buf0_tg1030_2025-09-09,2025-09-09,15,2.0,2.0,st5_20_bearish,350.0,750.0,0,10:30,SHORT,False,1,2025-09-09 13:52:00+00:00,2025-09-09 13:53:00+00:00,2025-09-09 19:00:00+00:00,TIME_EXIT,SHORT,0.0,-212.21999999999997,0.0,-212.21999999999997,-212.21999999999997,0,3,23857.75,23815.0,42.75
p0_st5_20_bearish_sr350_lr750_buf0_tg1030,"P0 st5_20_bearish, short $350, switch long $750, buffer 0, guard 10:30",NASDAQ_ORB_15m_p0_short_switch_tp2r_p0_st5_20_bearish_sr350_lr750_buf0_tg1030_2025-09-10,2025-09-10,15,2.0,2.0,st5_20_bearish,350.0,750.0,0,10:30,SHORT,False,1,2025-09-10 13:52:00+00:00,2025-09-10 13:53:00+00:00,2025-09-10 19:00:00+00:00,TIME_EXIT,SHORT,0.0,206.52,0.0,206.52,206.52,1,2,24000.75,23918.0,82.75
p0_st5_20_bearish_sr350_lr750_buf0_tg1030,"P0 st5_20_bearish, short $350, switch long $750, buffer 0, guard 10:30",NASDAQ_ORB_15m_p0_short_switch_tp2r_p0_st5_20_bearish_sr350_lr750_buf0_tg1030_2025-09-11,2025-09-11,15,2.0,2.0,st5_20_bearish,350.0,750.0,0,10:30,LONG,False,1,2025-09-11 14:08:00+00:00,2025-09-11 14:09:00+00:00,2025-09-11 19:00:00+00:00,TIME_EXIT,LONG,136.52,0.0,0.0,136.52,136.52,1,2,23997.75,23911.5,86.25
p0_st5_20_bearish_sr350_lr750_buf0_tg1030,"P0 st5_20_bearish, short $350, switch long $750, buffer 0, guard 10:30",NASDAQ_ORB_15m_p0_short_switch_tp2r_p0_st5_20_bearish_sr350_lr750_buf0_tg1030_2025-09-12,2025-09-12,15,2.0,2.0,st5_20_bearish,350.0,750.0,0,10:30,LONG,False,1,2025-09-12 14:22:00+00:00,2025-09-12 14:23:00+00:00,2025-09-12 19:00:00+00:00,TIME_EXIT,LONG,501.78,0.0,0.0,501.78,501.78,1,3,24063.5,24002.0,61.5
p0_st5_20_bearish_sr350_lr750_buf0_tg1030,"P0 st5_20_bearish, short $350, switch long $750, buffer 0, guard 10:30",NASDAQ_ORB_15m_p0_short_switch_tp2r_p0_st5_20_bearish_sr350_lr750_buf0_tg1030_2025-09-17,2025-09-17,15,2.0,2.0,st5_20_bearish,350.0,750.0,0,10:30,SHORT,False,1,2025-09-17 14:02:00+00:00,2025-09-17 14:03:00+00:00,2025-09-17 18:16:00+00:00,TP_2R,SHORT,0.0,648.52,0.0,648.52,648.52,1,2,24540.75,24462.0,78.75
p0_st5_20_bearish_sr350_lr750_buf0_tg1030,"P0 st5_20_bearish, short $350, switch long $750, buffer 0, guard 10:30",NASDAQ_ORB_15m_p0_short_switch_tp2r_p0_st5_20_bearish_sr350_lr750_buf0_tg1030_2025-09-18,2025-09-18,15,2.0,2.0,st5_20_bearish,350.0,750.0,0,10:30,SHORT,True,2,2025-09-18 13:46:00+00:00,2025-09-18 13:47:00+00:00,2025-09-18 19:00:00+00:00,SWITCH_TO_LONG+TIME_EXIT,SHORT,311.04,-208.74,311.04,102.30000000000001,102.30000000000001,1,5,24713.5,24624.5,89.0
p0_st5_20_bearish_sr350_lr750_buf0_tg1030,"P0 st5_20_bearish, short $350, switch long $750, buffer 0, guard 10:30",NASDAQ_ORB_15m_p0_short_switch_tp2r_p0_st5_20_bearish_sr350_lr750_buf0_tg1030_2025-09-19,2025-09-19,15,2.0,2.0,st5_20_bearish,350.0,750.0,0,10:30,LONG,False,1,2025-09-19 13:50:00+00:00,2025-09-19 13:51:00+00:00,2025-09-19 19:00:00+00:00,TIME_EXIT,LONG,249.04,0.0,0.0,249.04,249.04,1,4,24783.75,24737.25,46.5
p0_st5_20_bearish_sr350_lr750_buf0_tg1030,"P0 st5_20_bearish, short $350, switch long $750, buffer 0, guard 10:30",NASDAQ_ORB_15m_p0_short_switch_tp2r_p0_st5_20_bearish_sr350_lr750_buf0_tg1030_2025-09-22,2025-09-22,15,2.0,2.0,st5_20_bearish,350.0,750.0,0,10:30,LONG,False,1,2025-09-22 13:49:00+00:00,2025-09-22 13:50:00+00:00,2025-09-22 16:12:00+00:00,TP_2R,LONG,891.3,0.0,0.0,891.3,891.3,1,5,24858.25,24814.25,44.0
p0_st5_20_bearish_sr350_lr750_buf0_tg1030,"P0 st5_20_bearish, short $350, switch long $750, buffer 0, guard 10:30",NASDAQ_ORB_15m_p0_short_switch_tp2r_p0_st5_20_bearish_sr350_lr750_buf0_tg1030_2025-09-23,2025-09-23,15,2.0,2.0,st5_20_bearish,350.0,750.0,0,10:30,SHORT,False,1,2025-09-23 13:59:00+00:00,2025-09-23 14:00:00+00:00,2025-09-23 17:42:00+00:00,TP_2R,SHORT,0.0,542.52,0.0,542.52,542.52,1,2,25009.75,24942.75,67.0
p0_st5_20_bearish_sr350_lr750_buf0_tg1030,"P0 st5_20_bearish, short $350, switch long $750, buffer 0, guard 10:30",NASDAQ_ORB_15m_p0_short_switch_tp2r_p0_st5_20_bearish_sr350_lr750_buf0_tg1030_2025-09-24,2025-09-24,15,2.0,2.0,st5_20_bearish,350.0,750.0,0,10:30,SHORT,False,1,2025-09-24 13:49:00+00:00,2025-09-24 13:50:00+00:00,2025-09-24 16:03:00+00:00,TP_2R,SHORT,0.0,610.52,0.0,610.52,610.52,1,2,24899.25,24823.5,75.75
p0_st5_20_bearish_sr350_lr750_buf0_tg1030,"P0 st5_20_bearish, short $350, switch long $750, buffer 0, guard 10:30",NASDAQ_ORB_15m_p0_short_switch_tp2r_p0_st5_20_bearish_sr350_lr750_buf0_tg1030_2025-09-25,2025-09-25,15,2.0,2.0,st5_20_bearish,350.0,750.0,0,10:30,LONG,False,1,2025-09-25 14:11:00+00:00,2025-09-25 14:12:00+00:00,2025-09-25 19:00:00+00:00,TIME_EXIT,LONG,93.26,0.0,0.0,93.26,93.26,1,1,24578.75,24422.0,156.75
p0_st5_20_bearish_sr350_lr750_buf0_tg1030,"P0 st5_20_bearish, short $350, switch long $750, buffer 0, guard 10:30",NASDAQ_ORB_15m_p0_short_switch_tp2r_p0_st5_20_bearish_sr350_lr750_buf0_tg1030_2025-09-26,2025-09-26,15,2.0,2.0,st5_20_bearish,350.0,750.0,0,10:30,LONG,False,1,2025-09-26 14:01:00+00:00,2025-09-26 14:02:00+00:00,2025-09-26 19:00:00+00:00,TIME_EXIT,LONG,4.76,0.0,0.0,4.76,4.76,1,1,24712.5,24596.75,115.75
p0_st5_20_bearish_sr350_lr750_buf0_tg1030,"P0 st5_20_bearish, short $350, switch long $750, buffer 0, guard 10:30",NASDAQ_ORB_15m_p0_short_switch_tp2r_p0_st5_20_bearish_sr350_lr750_buf0_tg1030_2025-09-29,2025-09-29,15,2.0,2.0,st5_20_bearish,350.0,750.0,0,10:30,LONG,False,1,2025-09-29 13:46:00+00:00,2025-09-29 13:47:00+00:00,2025-09-29 19:00:00+00:00,TIME_EXIT,LONG,-525.72,0.0,0.0,-525.72,-525.72,0,3,24916.0,24848.25,67.75
p0_st5_20_bearish_sr350_lr750_buf0_tg1030,"P0 st5_20_bearish, short $350, switch long $750, buffer 0, guard 10:30",NASDAQ_ORB_15m_p0_short_switch_tp2r_p0_st5_20_bearish_sr350_lr750_buf0_tg1030_2025-09-30,2025-09-30,15,2.0,2.0,st5_20_bearish,350.0,750.0,0,10:30,SHORT,True,2,2025-09-30 13:55:00+00:00,2025-09-30 13:56:00+00:00,2025-09-30 19:00:00+00:00,SWITCH_TO_LONG+TIME_EXIT,SHORT,33.04,-198.74,33.04,-165.70000000000002,-165.70000000000002,0,5,24830.75,24741.25,89.5
p0_st5_20_bearish_sr350_lr750_buf0_tg1030,"P0 st5_20_bearish, short $350, switch long $750, buffer 0, guard 10:30",NASDAQ_ORB_15m_p0_short_switch_tp2r_p0_st5_20_bearish_sr350_lr750_buf0_tg1030_2025-10-01,2025-10-01,15,2.0,2.0,st5_20_bearish,350.0,750.0,0,10:30,SHORT,True,2,2025-10-01 13:50:00+00:00,2025-10-01 13:51:00+00:00,2025-10-01 19:00:00+00:00,SWITCH_TO_LONG+TIME_EXIT,SHORT,1064.28,-220.24,1064.28,844.04,844.04,1,4,24841.5,24743.5,98.0
p0_st5_20_bearish_sr350_lr750_buf0_tg1030,"P0 st5_20_bearish, short $350, switch long $750, buffer 0, guard 10:30",NASDAQ_ORB_15m_p0_short_switch_tp2r_p0_st5_20_bearish_sr350_lr750_buf0_tg1030_2025-10-02,2025-10-02,15,2.0,2.0,st5_20_bearish,350.0,750.0,0,10:30,SHORT,False,1,2025-10-02 13:50:00+00:00,2025-10-02 13:51:00+00:00,2025-10-02 19:00:00+00:00,TIME_EXIT,SHORT,0.0,-167.74,0.0,-167.74,-167.74,0,1,25169.0,25036.25,132.75
p0_st5_20_bearish_sr350_lr750_buf0_tg1030,"P0 st5_20_bearish, short $350, switch long $750, buffer 0, guard 10:30",NASDAQ_ORB_15m_p0_short_switch_tp2r_p0_st5_20_bearish_sr350_lr750_buf0_tg1030_2025-10-03,2025-10-03,15,2.0,2.0,st5_20_bearish,350.0,750.0,0,10:30,SHORT,False,1,2025-10-03 14:05:00+00:00,2025-10-03 14:06:00+00:00,2025-10-03 19:00:00+00:00,TIME_EXIT,SHORT,0.0,301.52,0.0,301.52,301.52,1,2,25166.75,25113.75,53.0
p0_st5_20_bearish_sr350_lr750_buf0_tg1030,"P0 st5_20_bearish, short $350, switch long $750, buffer 0, guard 10:30",NASDAQ_ORB_15m_p0_short_switch_tp2r_p0_st5_20_bearish_sr350_lr750_buf0_tg1030_2025-10-06,2025-10-06,15,2.0,2.0,st5_20_bearish,350.0,750.0,0,10:30,LONG,False,1,2025-10-06 17:24:00+00:00,2025-10-06 17:25:00+00:00,2025-10-06 19:00:00+00:00,TIME_EXIT,LONG,52.52,0.0,0.0,52.52,52.52,1,2,25221.75,25117.0,104.75
p0_st5_20_bearish_sr350_lr750_buf0_tg1030,"P0 st5_20_bearish, short $350, switch long $750, buffer 0, guard 10:30",NASDAQ_ORB_15m_p0_short_switch_tp2r_p0_st5_20_bearish_sr350_lr750_buf0_tg1030_2025-10-07,2025-10-07,15,2.0,2.0,st5_20_bearish,350.0,750.0,0,10:30,SHORT,False,1,2025-10-07 14:28:00+00:00,2025-10-07 14:29:00+00:00,2025-10-07 15:07:00+00:00,TP_2R,SHORT,0.0,624.78,0.0,624.78,624.78,1,3,25263.0,25217.0,46.0
p0_st5_20_bearish_sr350_lr750_buf0_tg1030,"P0 st5_20_bearish, short $350, switch long $750, buffer 0, guard 10:30",NASDAQ_ORB_15m_p0_short_switch_tp2r_p0_st5_20_bearish_sr350_lr750_buf0_tg1030_2025-10-08,2025-10-08,15,2.0,2.0,st5_20_bearish,350.0,750.0,0,10:30,LONG,False,1,2025-10-08 13:48:00+00:00,2025-10-08 13:49:00+00:00,2025-10-08 19:00:00+00:00,TIME_EXIT,LONG,698.28,0.0,0.0,698.28,698.28,1,3,25152.75,25073.25,79.5
p0_st5_20_bearish_sr350_lr750_buf0_tg1030,"P0 st5_20_bearish, short $350, switch long $750, buffer 0, guard 10:30",NASDAQ_ORB_15m_p0_short_switch_tp2r_p0_st5_20_bearish_sr350_lr750_buf0_tg1030_2025-10-09,2025-10-09,15,2.0,2.0,st5_20_bearish,350.0,750.0,0,10:30,SHORT,False,1,2025-10-09 13:56:00+00:00,2025-10-09 13:57:00+00:00,2025-10-09 19:00:00+00:00,TIME_EXIT,SHORT,0.0,86.52,0.0,86.52,86.52,1,2,25334.75,25258.75,76.0
p0_st5_20_bearish_sr350_lr750_buf0_tg1030,"P0 st5_20_bearish, short $350, switch long $750, buffer 0, guard 10:30",NASDAQ_ORB_15m_p0_short_switch_tp2r_p0_st5_20_bearish_sr350_lr750_buf0_tg1030_2025-10-10,2025-10-10,15,2.0,2.0,st5_20_bearish,350.0,750.0,0,10:30,LONG,False,1,2025-10-10 13:46:00+00:00,2025-10-10 13:47:00+00:00,2025-10-10 19:00:00+00:00,TIME_EXIT,LONG,-3188.48,0.0,0.0,-3188.48,-3188.48,0,2,25376.75,25293.75,83.0
p0_st5_20_bearish_sr350_lr750_buf0_tg1030,"P0 st5_20_bearish, short $350, switch long $750, buffer 0, guard 10:30",NASDAQ_ORB_15m_p0_short_switch_tp2r_p0_st5_20_bearish_sr350_lr750_buf0_tg1030_2025-10-13,2025-10-13,15,2.0,2.0,st5_20_bearish,350.0,750.0,0,10:30,LONG,False,1,2025-10-13 13:51:00+00:00,2025-10-13 13:52:00+00:00,2025-10-13 19:00:00+00:00,TIME_EXIT,LONG,94.26,0.0,0.0,94.26,94.26,1,1,24842.75,24724.5,118.25
p0_st5_20_bearish_sr350_lr750_buf0_tg1030,"P0 st5_20_bearish, short $350, switch long $750, buffer 0, guard 10:30",NASDAQ_ORB_15m_p0_short_switch_tp2r_p0_st5_20_bearish_sr350_lr750_buf0_tg1030_2025-10-14,2025-10-14,15,2.0,2.0,st5_20_bearish,350.0,750.0,0,10:30,LONG,False,1,2025-10-14 14:21:00+00:00,2025-10-14 14:22:00+00:00,2025-10-14 19:00:00+00:00,TIME_EXIT,LONG,507.26,0.0,0.0,507.26,507.26,1,1,24642.0,24430.25,211.75
p0_st5_20_bearish_sr350_lr750_buf0_tg1030,"P0 st5_20_bearish, short $350, switch long $750, buffer 0, guard 10:30",NASDAQ_ORB_15m_p0_short_switch_tp2r_p0_st5_20_bearish_sr350_lr750_buf0_tg1030_2025-10-15,2025-10-15,15,2.0,2.0,st5_20_bearish,350.0,750.0,0,10:30,SHORT,True,2,2025-10-15 13:49:00+00:00,2025-10-15 13:50:00+00:00,2025-10-15 19:00:00+00:00,SWITCH_TO_LONG+TIME_EXIT,SHORT,-464.96,-205.74,-464.96,-670.7,-670.7,0,5,25004.25,24920.5,83.75
p0_st5_20_bearish_sr350_lr750_buf0_tg1030,"P0 st5_20_bearish, short $350, switch long $750, buffer 0, guard 10:30",NASDAQ_ORB_15m_p0_short_switch_tp2r_p0_st5_20_bearish_sr350_lr750_buf0_tg1030_2025-10-16,2025-10-16,15,2.0,2.0,st5_20_bearish,350.0,750.0,0,10:30,LONG,False,1,2025-10-16 13:46:00+00:00,2025-10-16 13:47:00+00:00,2025-10-16 19:00:00+00:00,TIME_EXIT,LONG,-1303.48,0.0,0.0,-1303.48,-1303.48,0,2,25106.0,25036.0,70.0
p0_st5_20_bearish_sr350_lr750_buf0_tg1030,"P0 st5_20_bearish, short $350, switch long $750, buffer 0, guard 10:30",NASDAQ_ORB_15m_p0_short_switch_tp2r_p0_st5_20_bearish_sr350_lr750_buf0_tg1030_2025-10-17,2025-10-17,15,2.0,2.0,st5_20_bearish,350.0,750.0,0,10:30,LONG,False,1,2025-10-17 13:54:00+00:00,2025-10-17 13:55:00+00:00,2025-10-17 19:00:00+00:00,TIME_EXIT,LONG,304.76,0.0,0.0,304.76,304.76,1,1,24817.75,24672.25,145.5
p0_st5_20_bearish_sr350_lr750_buf0_tg1030,"P0 st5_20_bearish, short $350, switch long $750, buffer 0, guard 10:30",NASDAQ_ORB_15m_p0_short_switch_tp2r_p0_st5_20_bearish_sr350_lr750_buf0_tg1030_2025-10-20,2025-10-20,15,2.0,2.0,st5_20_bearish,350.0,750.0,0,10:30,LONG,False,1,2025-10-20 13:52:00+00:00,2025-10-20 13:53:00+00:00,2025-10-20 19:00:00+00:00,TIME_EXIT,LONG,402.52,0.0,0.0,402.52,402.52,1,2,25224.75,25114.75,110.0
p0_st5_20_bearish_sr350_lr750_buf0_tg1030,"P0 st5_20_bearish, short $350, switch long $750, buffer 0, guard 10:30",NASDAQ_ORB_15m_p0_short_switch_tp2r_p0_st5_20_bearish_sr350_lr750_buf0_tg1030_2025-10-21,2025-10-21,15,2.0,2.0,st5_20_bearish,350.0,750.0,0,10:30,SHORT,True,2,2025-10-21 13:49:00+00:00,2025-10-21 13:50:00+00:00,2025-10-21 19:00:00+00:00,SWITCH_TO_LONG+TIME_EXIT,SHORT,-22.96,-347.48,-22.96,-370.44,-370.44,0,6,25304.5,25233.0,71.5
p0_st5_20_bearish_sr350_lr750_buf0_tg1030,"P0 st5_20_bearish, short $350, switch long $750, buffer 0, guard 10:30",NASDAQ_ORB_15m_p0_short_switch_tp2r_p0_st5_20_bearish_sr350_lr750_buf0_tg1030_2025-10-22,2025-10-22,15,2.0,2.0,st5_20_bearish,350.0,750.0,0,10:30,LONG,False,1,2025-10-22 13:52:00+00:00,2025-10-22 13:53:00+00:00,2025-10-22 19:00:00+00:00,TIME_EXIT,LONG,-1265.48,0.0,0.0,-1265.48,-1265.48,0,2,25271.5,25172.75,98.75
p0_st5_20_bearish_sr350_lr750_buf0_tg1030,"P0 st5_20_bearish, short $350, switch long $750, buffer 0, guard 10:30",NASDAQ_ORB_15m_p0_short_switch_tp2r_p0_st5_20_bearish_sr350_lr750_buf0_tg1030_2025-10-23,2025-10-23,15,2.0,2.0,st5_20_bearish,350.0,750.0,0,10:30,LONG,False,1,2025-10-23 13:46:00+00:00,2025-10-23 13:47:00+00:00,2025-10-23 19:00:00+00:00,TIME_EXIT,LONG,619.52,0.0,0.0,619.52,619.52,1,2,25092.75,24998.75,94.0
