account,windows,pass_rate,fail_mll_rate,score,avg_end_pnl,median_end_pnl,avg_trades,avg_pass_day_index,avg_consistency_on_pass,rev_q,cont_q,rev_strong_q,cont_strong_q,rev_adx_min,cont_adx_max,daily_stop_usd,daily_profit_cap_usd,risk_per_r_usd
50K,578,0.0,0.0,0.0,71.80276816608993,51.79999999999997,13.961937716262975,,,0.9,0.75,0.75,0.75,30,30,0.0,0.0,20.0
50K,578,0.0,0.0,0.0,71.80276816608993,51.79999999999997,13.961937716262975,,,0.9,0.75,0.75,0.75,30,30,0.0,1400.0,20.0
50K,578,0.0,0.0,0.0,71.80276816608993,51.79999999999997,13.961937716262975,,,0.9,0.75,0.75,0.75,30,30,1000.0,0.0,20.0
50K,578,0.0,0.0,0.0,71.80276816608993,51.79999999999997,13.961937716262975,,,0.9,0.75,0.75,0.75,30,30,1000.0,1400.0,20.0
50K,578,0.0,0.0,0.0,179.50692041522493,129.5,13.961937716262975,,,0.9,0.75,0.75,0.75,30,30,0.0,0.0,50.0
50K,578,0.0,0.0,0.0,179.50692041522493,129.5,13.961937716262975,,,0.9,0.75,0.75,0.75,30,30,0.0,1400.0,50.0
50K,578,0.0,0.0,0.0,179.50692041522493,129.5,13.961937716262975,,,0.9,0.75,0.75,0.75,30,30,1000.0,0.0,50.0
50K,578,0.0,0.0,0.0,179.50692041522493,129.5,13.961937716262975,,,0.9,0.75,0.75,0.75,30,30,1000.0,1400.0,50.0
50K,578,0.0,0.0,0.0,359.01384083044985,259.0,13.961937716262975,,,0.9,0.75,0.75,0.75,30,30,0.0,0.0,100.0
50K,578,0.0,0.0,0.0,359.01384083044985,259.0,13.961937716262975,,,0.9,0.75,0.75,0.75,30,30,0.0,1400.0,100.0
50K,578,0.0,0.0,0.0,359.01384083044985,259.0,13.961937716262975,,,0.9,0.75,0.75,0.75,30,30,1000.0,0.0,100.0
50K,578,0.0,0.0,0.0,359.01384083044985,259.0,13.961937716262975,,,0.9,0.75,0.75,0.75,30,30,1000.0,1400.0,100.0
50K,578,0.0,0.0,0.0,71.80276816608993,51.79999999999997,13.961937716262975,,,0.9,0.75,0.75,0.75,30,50,0.0,0.0,20.0
50K,578,0.0,0.0,0.0,71.80276816608993,51.79999999999997,13.961937716262975,,,0.9,0.75,0.75,0.75,30,50,0.0,1400.0,20.0
50K,578,0.0,0.0,0.0,71.80276816608993,51.79999999999997,13.961937716262975,,,0.9,0.75,0.75,0.75,30,50,1000.0,0.0,20.0
50K,578,0.0,0.0,0.0,71.80276816608993,51.79999999999997,13.961937716262975,,,0.9,0.75,0.75,0.75,30,50,1000.0,1400.0,20.0
50K,578,0.0,0.0,0.0,179.50692041522493,129.5,13.961937716262975,,,0.9,0.75,0.75,0.75,30,50,0.0,0.0,50.0
50K,578,0.0,0.0,0.0,179.50692041522493,129.5,13.961937716262975,,,0.9,0.75,0.75,0.75,30,50,0.0,1400.0,50.0
50K,578,0.0,0.0,0.0,179.50692041522493,129.5,13.961937716262975,,,0.9,0.75,0.75,0.75,30,50,1000.0,0.0,50.0
50K,578,0.0,0.0,0.0,179.50692041522493,129.5,13.961937716262975,,,0.9,0.75,0.75,0.75,30,50,1000.0,1400.0,50.0
50K,578,0.0,0.0,0.0,359.01384083044985,259.0,13.961937716262975,,,0.9,0.75,0.75,0.75,30,50,0.0,0.0,100.0
50K,578,0.0,0.0,0.0,359.01384083044985,259.0,13.961937716262975,,,0.9,0.75,0.75,0.75,30,50,0.0,1400.0,100.0
50K,578,0.0,0.0,0.0,359.01384083044985,259.0,13.961937716262975,,,0.9,0.75,0.75,0.75,30,50,1000.0,0.0,100.0
50K,578,0.0,0.0,0.0,359.01384083044985,259.0,13.961937716262975,,,0.9,0.75,0.75,0.75,30,50,1000.0,1400.0,100.0
50K,578,0.0,0.0,0.0,71.80276816608993,51.79999999999997,13.961937716262975,,,0.9,0.75,0.75,0.75,30,100,0.0,0.0,20.0
50K,578,0.0,0.0,0.0,71.80276816608993,51.79999999999997,13.961937716262975,,,0.9,0.75,0.75,0.75,30,100,0.0,1400.0,20.0
50K,578,0.0,0.0,0.0,71.80276816608993,51.79999999999997,13.961937716262975,,,0.9,0.75,0.75,0.75,30,100,1000.0,0.0,20.0
50K,578,0.0,0.0,0.0,71.80276816608993,51.79999999999997,13.961937716262975,,,0.9,0.75,0.75,0.75,30,100,1000.0,1400.0,20.0
50K,578,0.0,0.0,0.0,179.50692041522493,129.5,13.961937716262975,,,0.9,0.75,0.75,0.75,30,100,0.0,0.0,50.0
50K,578,0.0,0.0,0.0,179.50692041522493,129.5,13.961937716262975,,,0.9,0.75,0.75,0.75,30,100,0.0,1400.0,50.0
50K,578,0.0,0.0,0.0,179.50692041522493,129.5,13.961937716262975,,,0.9,0.75,0.75,0.75,30,100,1000.0,0.0,50.0
50K,578,0.0,0.0,0.0,179.50692041522493,129.5,13.961937716262975,,,0.9,0.75,0.75,0.75,30,100,1000.0,1400.0,50.0
50K,578,0.0,0.0,0.0,359.01384083044985,259.0,13.961937716262975,,,0.9,0.75,0.75,0.75,30,100,0.0,0.0,100.0
50K,578,0.0,0.0,0.0,359.01384083044985,259.0,13.961937716262975,,,0.9,0.75,0.75,0.75,30,100,0.0,1400.0,100.0
50K,578,0.0,0.0,0.0,359.01384083044985,259.0,13.961937716262975,,,0.9,0.75,0.75,0.75,30,100,1000.0,0.0,100.0
50K,578,0.0,0.0,0.0,359.01384083044985,259.0,13.961937716262975,,,0.9,0.75,0.75,0.75,30,100,1000.0,1400.0,100.0
50K,578,0.0,0.0,0.0,71.80276816608993,51.79999999999997,13.961937716262975,,,0.9,0.75,0.75,0.75,40,30,0.0,0.0,20.0
50K,578,0.0,0.0,0.0,71.80276816608993,51.79999999999997,13.961937716262975,,,0.9,0.75,0.75,0.75,40,30,0.0,1400.0,20.0
50K,578,0.0,0.0,0.0,71.80276816608993,51.79999999999997,13.961937716262975,,,0.9,0.75,0.75,0.75,40,30,1000.0,0.0,20.0
50K,578,0.0,0.0,0.0,71.80276816608993,51.79999999999997,13.961937716262975,,,0.9,0.75,0.75,0.75,40,30,1000.0,1400.0,20.0
50K,578,0.0,0.0,0.0,179.50692041522493,129.5,13.961937716262975,,,0.9,0.75,0.75,0.75,40,30,0.0,0.0,50.0
50K,578,0.0,0.0,0.0,179.50692041522493,129.5,13.961937716262975,,,0.9,0.75,0.75,0.75,40,30,0.0,1400.0,50.0
50K,578,0.0,0.0,0.0,179.50692041522493,129.5,13.961937716262975,,,0.9,0.75,0.75,0.75,40,30,1000.0,0.0,50.0
50K,578,0.0,0.0,0.0,179.50692041522493,129.5,13.961937716262975,,,0.9,0.75,0.75,0.75,40,30,1000.0,1400.0,50.0
50K,578,0.0,0.0,0.0,359.01384083044985,259.0,13.961937716262975,,,0.9,0.75,0.75,0.75,40,30,0.0,0.0,100.0
50K,578,0.0,0.0,0.0,359.01384083044985,259.0,13.961937716262975,,,0.9,0.75,0.75,0.75,40,30,0.0,1400.0,100.0
50K,578,0.0,0.0,0.0,359.01384083044985,259.0,13.961937716262975,,,0.9,0.75,0.75,0.75,40,30,1000.0,0.0,100.0
50K,578,0.0,0.0,0.0,359.01384083044985,259.0,13.961937716262975,,,0.9,0.75,0.75,0.75,40,30,1000.0,1400.0,100.0
50K,578,0.0,0.0,0.0,71.80276816608993,51.79999999999997,13.961937716262975,,,0.9,0.75,0.75,0.75,40,50,0.0,0.0,20.0
50K,578,0.0,0.0,0.0,71.80276816608993,51.79999999999997,13.961937716262975,,,0.9,0.75,0.75,0.75,40,50,0.0,1400.0,20.0
50K,578,0.0,0.0,0.0,71.80276816608993,51.79999999999997,13.961937716262975,,,0.9,0.75,0.75,0.75,40,50,1000.0,0.0,20.0
50K,578,0.0,0.0,0.0,71.80276816608993,51.79999999999997,13.961937716262975,,,0.9,0.75,0.75,0.75,40,50,1000.0,1400.0,20.0
50K,578,0.0,0.0,0.0,179.50692041522493,129.5,13.961937716262975,,,0.9,0.75,0.75,0.75,40,50,0.0,0.0,50.0
50K,578,0.0,0.0,0.0,179.50692041522493,129.5,13.961937716262975,,,0.9,0.75,0.75,0.75,40,50,0.0,1400.0,50.0
50K,578,0.0,0.0,0.0,179.50692041522493,129.5,13.961937716262975,,,0.9,0.75,0.75,0.75,40,50,1000.0,0.0,50.0
50K,578,0.0,0.0,0.0,179.50692041522493,129.5,13.961937716262975,,,0.9,0.75,0.75,0.75,40,50,1000.0,1400.0,50.0
50K,578,0.0,0.0,0.0,359.01384083044985,259.0,13.961937716262975,,,0.9,0.75,0.75,0.75,40,50,0.0,0.0,100.0
50K,578,0.0,0.0,0.0,359.01384083044985,259.0,13.961937716262975,,,0.9,0.75,0.75,0.75,40,50,0.0,1400.0,100.0
50K,578,0.0,0.0,0.0,359.01384083044985,259.0,13.961937716262975,,,0.9,0.75,0.75,0.75,40,50,1000.0,0.0,100.0
50K,578,0.0,0.0,0.0,359.01384083044985,259.0,13.961937716262975,,,0.9,0.75,0.75,0.75,40,50,1000.0,1400.0,100.0
50K,578,0.0,0.0,0.0,71.80276816608993,51.79999999999997,13.961937716262975,,,0.9,0.75,0.75,0.75,40,100,0.0,0.0,20.0
50K,578,0.0,0.0,0.0,71.80276816608993,51.79999999999997,13.961937716262975,,,0.9,0.75,0.75,0.75,40,100,0.0,1400.0,20.0
50K,578,0.0,0.0,0.0,71.80276816608993,51.79999999999997,13.961937716262975,,,0.9,0.75,0.75,0.75,40,100,1000.0,0.0,20.0
50K,578,0.0,0.0,0.0,71.80276816608993,51.79999999999997,13.961937716262975,,,0.9,0.75,0.75,0.75,40,100,1000.0,1400.0,20.0
50K,578,0.0,0.0,0.0,179.50692041522493,129.5,13.961937716262975,,,0.9,0.75,0.75,0.75,40,100,0.0,0.0,50.0
50K,578,0.0,0.0,0.0,179.50692041522493,129.5,13.961937716262975,,,0.9,0.75,0.75,0.75,40,100,0.0,1400.0,50.0
50K,578,0.0,0.0,0.0,179.50692041522493,129.5,13.961937716262975,,,0.9,0.75,0.75,0.75,40,100,1000.0,0.0,50.0
50K,578,0.0,0.0,0.0,179.50692041522493,129.5,13.961937716262975,,,0.9,0.75,0.75,0.75,40,100,1000.0,1400.0,50.0
50K,578,0.0,0.0,0.0,359.01384083044985,259.0,13.961937716262975,,,0.9,0.75,0.75,0.75,40,100,0.0,0.0,100.0
50K,578,0.0,0.0,0.0,359.01384083044985,259.0,13.961937716262975,,,0.9,0.75,0.75,0.75,40,100,0.0,1400.0,100.0
50K,578,0.0,0.0,0.0,359.01384083044985,259.0,13.961937716262975,,,0.9,0.75,0.75,0.75,40,100,1000.0,0.0,100.0
50K,578,0.0,0.0,0.0,359.01384083044985,259.0,13.961937716262975,,,0.9,0.75,0.75,0.75,40,100,1000.0,1400.0,100.0
50K,578,0.0,0.0,0.0,33.553287197231825,17.2,3.171280276816609,,,0.9,0.9,0.75,0.75,30,30,0.0,0.0,20.0
50K,578,0.0,0.0,0.0,33.553287197231825,17.2,3.171280276816609,,,0.9,0.9,0.75,0.75,30,30,0.0,1400.0,20.0
50K,578,0.0,0.0,0.0,33.553287197231825,17.2,3.171280276816609,,,0.9,0.9,0.75,0.75,30,30,1000.0,0.0,20.0
50K,578,0.0,0.0,0.0,33.553287197231825,17.2,3.171280276816609,,,0.9,0.9,0.75,0.75,30,30,1000.0,1400.0,20.0
50K,578,0.0,0.0,0.0,83.88321799307958,43.0,3.171280276816609,,,0.9,0.9,0.75,0.75,30,30,0.0,0.0,50.0
50K,578,0.0,0.0,0.0,83.88321799307958,43.0,3.171280276816609,,,0.9,0.9,0.75,0.75,30,30,0.0,1400.0,50.0
50K,578,0.0,0.0,0.0,83.88321799307958,43.0,3.171280276816609,,,0.9,0.9,0.75,0.75,30,30,1000.0,0.0,50.0
50K,578,0.0,0.0,0.0,83.88321799307958,43.0,3.171280276816609,,,0.9,0.9,0.75,0.75,30,30,1000.0,1400.0,50.0
50K,578,0.0,0.0,0.0,167.76643598615917,86.0,3.171280276816609,,,0.9,0.9,0.75,0.75,30,30,0.0,0.0,100.0
50K,578,0.0,0.0,0.0,167.76643598615917,86.0,3.171280276816609,,,0.9,0.9,0.75,0.75,30,30,0.0,1400.0,100.0
50K,578,0.0,0.0,0.0,167.76643598615917,86.0,3.171280276816609,,,0.9,0.9,0.75,0.75,30,30,1000.0,0.0,100.0
50K,578,0.0,0.0,0.0,167.76643598615917,86.0,3.171280276816609,,,0.9,0.9,0.75,0.75,30,30,1000.0,1400.0,100.0
50K,578,0.0,0.0,0.0,251.64965397923876,129.0,3.171280276816609,,,0.9,0.9,0.75,0.75,30,30,0.0,0.0,150.0
50K,578,0.0,0.0,0.0,251.64965397923876,129.0,3.171280276816609,,,0.9,0.9,0.75,0.75,30,30,0.0,1400.0,150.0
50K,578,0.0,0.0,0.0,251.64965397923876,129.0,3.171280276816609,,,0.9,0.9,0.75,0.75,30,30,1000.0,0.0,150.0
50K,578,0.0,0.0,0.0,251.64965397923876,129.0,3.171280276816609,,,0.9,0.9,0.75,0.75,30,30,1000.0,1400.0,150.0
50K,578,0.0,0.0,0.0,33.553287197231825,17.2,3.171280276816609,,,0.9,0.9,0.75,0.75,30,50,0.0,0.0,20.0
50K,578,0.0,0.0,0.0,33.553287197231825,17.2,3.171280276816609,,,0.9,0.9,0.75,0.75,30,50,0.0,1400.0,20.0
50K,578,0.0,0.0,0.0,33.553287197231825,17.2,3.171280276816609,,,0.9,0.9,0.75,0.75,30,50,1000.0,0.0,20.0
50K,578,0.0,0.0,0.0,33.553287197231825,17.2,3.171280276816609,,,0.9,0.9,0.75,0.75,30,50,1000.0,1400.0,20.0
50K,578,0.0,0.0,0.0,83.88321799307958,43.0,3.171280276816609,,,0.9,0.9,0.75,0.75,30,50,0.0,0.0,50.0
50K,578,0.0,0.0,0.0,83.88321799307958,43.0,3.171280276816609,,,0.9,0.9,0.75,0.75,30,50,0.0,1400.0,50.0
50K,578,0.0,0.0,0.0,83.88321799307958,43.0,3.171280276816609,,,0.9,0.9,0.75,0.75,30,50,1000.0,0.0,50.0
50K,578,0.0,0.0,0.0,83.88321799307958,43.0,3.171280276816609,,,0.9,0.9,0.75,0.75,30,50,1000.0,1400.0,50.0
50K,578,0.0,0.0,0.0,167.76643598615917,86.0,3.171280276816609,,,0.9,0.9,0.75,0.75,30,50,0.0,0.0,100.0
50K,578,0.0,0.0,0.0,167.76643598615917,86.0,3.171280276816609,,,0.9,0.9,0.75,0.75,30,50,0.0,1400.0,100.0
50K,578,0.0,0.0,0.0,167.76643598615917,86.0,3.171280276816609,,,0.9,0.9,0.75,0.75,30,50,1000.0,0.0,100.0
50K,578,0.0,0.0,0.0,167.76643598615917,86.0,3.171280276816609,,,0.9,0.9,0.75,0.75,30,50,1000.0,1400.0,100.0
50K,578,0.0,0.0,0.0,251.64965397923876,129.0,3.171280276816609,,,0.9,0.9,0.75,0.75,30,50,0.0,0.0,150.0
50K,578,0.0,0.0,0.0,251.64965397923876,129.0,3.171280276816609,,,0.9,0.9,0.75,0.75,30,50,0.0,1400.0,150.0
50K,578,0.0,0.0,0.0,251.64965397923876,129.0,3.171280276816609,,,0.9,0.9,0.75,0.75,30,50,1000.0,0.0,150.0
50K,578,0.0,0.0,0.0,251.64965397923876,129.0,3.171280276816609,,,0.9,0.9,0.75,0.75,30,50,1000.0,1400.0,150.0
50K,578,0.0,0.0,0.0,33.553287197231825,17.2,3.171280276816609,,,0.9,0.9,0.75,0.75,30,100,0.0,0.0,20.0
50K,578,0.0,0.0,0.0,33.553287197231825,17.2,3.171280276816609,,,0.9,0.9,0.75,0.75,30,100,0.0,1400.0,20.0
50K,578,0.0,0.0,0.0,33.553287197231825,17.2,3.171280276816609,,,0.9,0.9,0.75,0.75,30,100,1000.0,0.0,20.0
50K,578,0.0,0.0,0.0,33.553287197231825,17.2,3.171280276816609,,,0.9,0.9,0.75,0.75,30,100,1000.0,1400.0,20.0
50K,578,0.0,0.0,0.0,83.88321799307958,43.0,3.171280276816609,,,0.9,0.9,0.75,0.75,30,100,0.0,0.0,50.0
50K,578,0.0,0.0,0.0,83.88321799307958,43.0,3.171280276816609,,,0.9,0.9,0.75,0.75,30,100,0.0,1400.0,50.0
50K,578,0.0,0.0,0.0,83.88321799307958,43.0,3.171280276816609,,,0.9,0.9,0.75,0.75,30,100,1000.0,0.0,50.0
50K,578,0.0,0.0,0.0,83.88321799307958,43.0,3.171280276816609,,,0.9,0.9,0.75,0.75,30,100,1000.0,1400.0,50.0
50K,578,0.0,0.0,0.0,167.76643598615917,86.0,3.171280276816609,,,0.9,0.9,0.75,0.75,30,100,0.0,0.0,100.0
50K,578,0.0,0.0,0.0,167.76643598615917,86.0,3.171280276816609,,,0.9,0.9,0.75,0.75,30,100,0.0,1400.0,100.0
50K,578,0.0,0.0,0.0,167.76643598615917,86.0,3.171280276816609,,,0.9,0.9,0.75,0.75,30,100,1000.0,0.0,100.0
50K,578,0.0,0.0,0.0,167.76643598615917,86.0,3.171280276816609,,,0.9,0.9,0.75,0.75,30,100,1000.0,1400.0,100.0
50K,578,0.0,0.0,0.0,251.64965397923876,129.0,3.171280276816609,,,0.9,0.9,0.75,0.75,30,100,0.0,0.0,150.0
50K,578,0.0,0.0,0.0,251.64965397923876,129.0,3.171280276816609,,,0.9,0.9,0.75,0.75,30,100,0.0,1400.0,150.0
50K,578,0.0,0.0,0.0,251.64965397923876,129.0,3.171280276816609,,,0.9,0.9,0.75,0.75,30,100,1000.0,0.0,150.0
50K,578,0.0,0.0,0.0,251.64965397923876,129.0,3.171280276816609,,,0.9,0.9,0.75,0.75,30,100,1000.0,1400.0,150.0
50K,578,0.0,0.0,0.0,33.553287197231825,17.2,3.171280276816609,,,0.9,0.9,0.75,0.75,40,30,0.0,0.0,20.0
50K,578,0.0,0.0,0.0,33.553287197231825,17.2,3.171280276816609,,,0.9,0.9,0.75,0.75,40,30,0.0,1400.0,20.0
50K,578,0.0,0.0,0.0,33.553287197231825,17.2,3.171280276816609,,,0.9,0.9,0.75,0.75,40,30,1000.0,0.0,20.0
50K,578,0.0,0.0,0.0,33.553287197231825,17.2,3.171280276816609,,,0.9,0.9,0.75,0.75,40,30,1000.0,1400.0,20.0
50K,578,0.0,0.0,0.0,83.88321799307958,43.0,3.171280276816609,,,0.9,0.9,0.75,0.75,40,30,0.0,0.0,50.0
50K,578,0.0,0.0,0.0,83.88321799307958,43.0,3.171280276816609,,,0.9,0.9,0.75,0.75,40,30,0.0,1400.0,50.0
50K,578,0.0,0.0,0.0,83.88321799307958,43.0,3.171280276816609,,,0.9,0.9,0.75,0.75,40,30,1000.0,0.0,50.0
50K,578,0.0,0.0,0.0,83.88321799307958,43.0,3.171280276816609,,,0.9,0.9,0.75,0.75,40,30,1000.0,1400.0,50.0
50K,578,0.0,0.0,0.0,167.76643598615917,86.0,3.171280276816609,,,0.9,0.9,0.75,0.75,40,30,0.0,0.0,100.0
50K,578,0.0,0.0,0.0,167.76643598615917,86.0,3.171280276816609,,,0.9,0.9,0.75,0.75,40,30,0.0,1400.0,100.0
50K,578,0.0,0.0,0.0,167.76643598615917,86.0,3.171280276816609,,,0.9,0.9,0.75,0.75,40,30,1000.0,0.0,100.0
50K,578,0.0,0.0,0.0,167.76643598615917,86.0,3.171280276816609,,,0.9,0.9,0.75,0.75,40,30,1000.0,1400.0,100.0
50K,578,0.0,0.0,0.0,251.64965397923876,129.0,3.171280276816609,,,0.9,0.9,0.75,0.75,40,30,0.0,0.0,150.0
50K,578,0.0,0.0,0.0,251.64965397923876,129.0,3.171280276816609,,,0.9,0.9,0.75,0.75,40,30,0.0,1400.0,150.0
50K,578,0.0,0.0,0.0,251.64965397923876,129.0,3.171280276816609,,,0.9,0.9,0.75,0.75,40,30,1000.0,0.0,150.0
50K,578,0.0,0.0,0.0,251.64965397923876,129.0,3.171280276816609,,,0.9,0.9,0.75,0.75,40,30,1000.0,1400.0,150.0
50K,578,0.0,0.0,0.0,33.553287197231825,17.2,3.171280276816609,,,0.9,0.9,0.75,0.75,40,50,0.0,0.0,20.0
50K,578,0.0,0.0,0.0,33.553287197231825,17.2,3.171280276816609,,,0.9,0.9,0.75,0.75,40,50,0.0,1400.0,20.0
50K,578,0.0,0.0,0.0,33.553287197231825,17.2,3.171280276816609,,,0.9,0.9,0.75,0.75,40,50,1000.0,0.0,20.0
50K,578,0.0,0.0,0.0,33.553287197231825,17.2,3.171280276816609,,,0.9,0.9,0.75,0.75,40,50,1000.0,1400.0,20.0
50K,578,0.0,0.0,0.0,83.88321799307958,43.0,3.171280276816609,,,0.9,0.9,0.75,0.75,40,50,0.0,0.0,50.0
50K,578,0.0,0.0,0.0,83.88321799307958,43.0,3.171280276816609,,,0.9,0.9,0.75,0.75,40,50,0.0,1400.0,50.0
50K,578,0.0,0.0,0.0,83.88321799307958,43.0,3.171280276816609,,,0.9,0.9,0.75,0.75,40,50,1000.0,0.0,50.0
50K,578,0.0,0.0,0.0,83.88321799307958,43.0,3.171280276816609,,,0.9,0.9,0.75,0.75,40,50,1000.0,1400.0,50.0
50K,578,0.0,0.0,0.0,167.76643598615917,86.0,3.171280276816609,,,0.9,0.9,0.75,0.75,40,50,0.0,0.0,100.0
50K,578,0.0,0.0,0.0,167.76643598615917,86.0,3.171280276816609,,,0.9,0.9,0.75,0.75,40,50,0.0,1400.0,100.0
50K,578,0.0,0.0,0.0,167.76643598615917,86.0,3.171280276816609,,,0.9,0.9,0.75,0.75,40,50,1000.0,0.0,100.0
50K,578,0.0,0.0,0.0,167.76643598615917,86.0,3.171280276816609,,,0.9,0.9,0.75,0.75,40,50,1000.0,1400.0,100.0
50K,578,0.0,0.0,0.0,251.64965397923876,129.0,3.171280276816609,,,0.9,0.9,0.75,0.75,40,50,0.0,0.0,150.0
50K,578,0.0,0.0,0.0,251.64965397923876,129.0,3.171280276816609,,,0.9,0.9,0.75,0.75,40,50,0.0,1400.0,150.0
50K,578,0.0,0.0,0.0,251.64965397923876,129.0,3.171280276816609,,,0.9,0.9,0.75,0.75,40,50,1000.0,0.0,150.0
50K,578,0.0,0.0,0.0,251.64965397923876,129.0,3.171280276816609,,,0.9,0.9,0.75,0.75,40,50,1000.0,1400.0,150.0
50K,578,0.0,0.0,0.0,33.553287197231825,17.2,3.171280276816609,,,0.9,0.9,0.75,0.75,40,100,0.0,0.0,20.0
50K,578,0.0,0.0,0.0,33.553287197231825,17.2,3.171280276816609,,,0.9,0.9,0.75,0.75,40,100,0.0,1400.0,20.0
50K,578,0.0,0.0,0.0,33.553287197231825,17.2,3.171280276816609,,,0.9,0.9,0.75,0.75,40,100,1000.0,0.0,20.0
50K,578,0.0,0.0,0.0,33.553287197231825,17.2,3.171280276816609,,,0.9,0.9,0.75,0.75,40,100,1000.0,1400.0,20.0
50K,578,0.0,0.0,0.0,83.88321799307958,43.0,3.171280276816609,,,0.9,0.9,0.75,0.75,40,100,0.0,0.0,50.0
50K,578,0.0,0.0,0.0,83.88321799307958,43.0,3.171280276816609,,,0.9,0.9,0.75,0.75,40,100,0.0,1400.0,50.0
50K,578,0.0,0.0,0.0,83.88321799307958,43.0,3.171280276816609,,,0.9,0.9,0.75,0.75,40,100,1000.0,0.0,50.0
50K,578,0.0,0.0,0.0,83.88321799307958,43.0,3.171280276816609,,,0.9,0.9,0.75,0.75,40,100,1000.0,1400.0,50.0
50K,578,0.0,0.0,0.0,167.76643598615917,86.0,3.171280276816609,,,0.9,0.9,0.75,0.75,40,100,0.0,0.0,100.0
50K,578,0.0,0.0,0.0,167.76643598615917,86.0,3.171280276816609,,,0.9,0.9,0.75,0.75,40,100,0.0,1400.0,100.0
50K,578,0.0,0.0,0.0,167.76643598615917,86.0,3.171280276816609,,,0.9,0.9,0.75,0.75,40,100,1000.0,0.0,100.0
50K,578,0.0,0.0,0.0,167.76643598615917,86.0,3.171280276816609,,,0.9,0.9,0.75,0.75,40,100,1000.0,1400.0,100.0
50K,578,0.0,0.0,0.0,251.64965397923876,129.0,3.171280276816609,,,0.9,0.9,0.75,0.75,40,100,0.0,0.0,150.0
50K,578,0.0,0.0,0.0,251.64965397923876,129.0,3.171280276816609,,,0.9,0.9,0.75,0.75,40,100,0.0,1400.0,150.0
50K,578,0.0,0.0,0.0,251.64965397923876,129.0,3.171280276816609,,,0.9,0.9,0.75,0.75,40,100,1000.0,0.0,150.0
50K,578,0.0,0.0,0.0,251.64965397923876,129.0,3.171280276816609,,,0.9,0.9,0.75,0.75,40,100,1000.0,1400.0,150.0
50K,578,0.20069204152249134,0.20242214532871972,-0.0017301038062283725,873.6029411764706,891.25,18.83910034602076,,0.442375402595881,0.75,0.75,0.75,0.75,30,30,1000.0,1400.0,250.0
50K,578,0.20069204152249134,0.20242214532871972,-0.0017301038062283725,873.6029411764706,891.25,18.83910034602076,,0.442375402595881,0.75,0.75,0.75,0.75,30,50,1000.0,1400.0,250.0
50K,578,0.20069204152249134,0.20242214532871972,-0.0017301038062283725,873.6029411764706,891.25,18.83910034602076,,0.442375402595881,0.75,0.75,0.75,0.75,30,100,1000.0,1400.0,250.0
50K,578,0.20069204152249134,0.20242214532871972,-0.0017301038062283725,873.6029411764706,891.25,18.83910034602076,,0.442375402595881,0.75,0.75,0.75,0.75,40,30,1000.0,1400.0,250.0
50K,578,0.20069204152249134,0.20242214532871972,-0.0017301038062283725,873.6029411764706,891.25,18.83910034602076,,0.442375402595881,0.75,0.75,0.75,0.75,40,50,1000.0,1400.0,250.0
50K,578,0.20069204152249134,0.20242214532871972,-0.0017301038062283725,873.6029411764706,891.25,18.83910034602076,,0.442375402595881,0.75,0.75,0.75,0.75,40,100,1000.0,1400.0,250.0
50K,578,0.2975778546712803,0.30103806228373703,-0.003460207612456745,1187.4939446366782,1423.5,49.51038062283737,,0.349140706892744,0.6,0.6,0.75,0.75,40,30,0.0,1400.0,150.0
50K,578,0.2975778546712803,0.30103806228373703,-0.003460207612456745,1187.5769896193772,1423.5,49.378892733564015,,0.349140706892744,0.6,0.6,0.75,0.75,40,30,1000.0,1400.0,150.0
50K,578,0.2560553633217993,0.25951557093425603,-0.003460207612456745,978.4256055363322,970.0,24.02076124567474,,0.5441835493481332,0.6,0.75,0.75,0.75,40,30,0.0,1400.0,250.0
50K,578,0.2560553633217993,0.25951557093425603,-0.003460207612456745,978.4256055363322,970.0,24.02076124567474,,0.5441835493481332,0.6,0.75,0.75,0.75,40,50,0.0,1400.0,250.0
50K,578,0.2560553633217993,0.25951557093425603,-0.003460207612456745,978.4256055363322,970.0,24.02076124567474,,0.5441835493481332,0.6,0.75,0.75,0.75,40,100,0.0,1400.0,250.0
50K,578,0.12975778546712802,0.13321799307958476,-0.003460207612456745,672.0380622837371,566.0,22.461937716262977,,0.3783603769890592,0.6,0.9,0.75,0.75,30,30,0.0,0.0,200.0
50K,578,0.12975778546712802,0.13321799307958476,-0.003460207612456745,645.3252595155709,520.0,22.39273356401384,,0.369500491175125,0.6,0.9,0.75,0.75,30,30,0.0,1400.0,200.0
50K,578,0.12975778546712802,0.13321799307958476,-0.003460207612456745,672.0380622837371,566.0,22.461937716262977,,0.3783603769890592,0.6,0.9,0.75,0.75,30,50,0.0,0.0,200.0
50K,578,0.12975778546712802,0.13321799307958476,-0.003460207612456745,645.3252595155709,520.0,22.39273356401384,,0.369500491175125,0.6,0.9,0.75,0.75,30,50,0.0,1400.0,200.0
50K,578,0.12975778546712802,0.13321799307958476,-0.003460207612456745,672.0380622837371,566.0,22.461937716262977,,0.3783603769890592,0.6,0.9,0.75,0.75,30,100,0.0,0.0,200.0
50K,578,0.12975778546712802,0.13321799307958476,-0.003460207612456745,645.3252595155709,520.0,22.39273356401384,,0.369500491175125,0.6,0.9,0.75,0.75,30,100,0.0,1400.0,200.0
