event_idx,date,session,feature,batch,live,delta
412,2026-04-06,london,atr14_zscore_20d,-0.47189795930180783,-0.47189795930180783,0.0
412,2026-04-06,london,breakout_strength_atr_ratio,0.46161481738090515,0.4616148063680094,-1.1012895761997044e-08
412,2026-04-06,london,breakout_strength_percentile_20d,0.25,0.25,0.0
412,2026-04-06,london,breakout_strength_sq,1.4395313262939453,1.4395312881460998,-3.81478455491191e-08
412,2026-04-06,london,breakout_strength_vs_orb,0.06314761191606522,0.06314761509832421,3.182258997980192e-09
412,2026-04-06,london,breakout_strength_zscore_10d,-0.48299430205964833,-0.48299430205964833,0.0
412,2026-04-06,london,day_of_week,0.0,0.0,0.0
412,2026-04-06,london,ema_slope_1h,1.0,1.0,0.0
412,2026-04-06,london,int_adx_x_orb_range,129.72406005859375,129.72405277422016,-7.284373594984572e-06
412,2026-04-06,london,int_atr14_x_adx,46.124168395996094,46.12416886014668,4.64150588186385e-07
412,2026-04-06,london,int_breakout_strength_x_range,22.796289443969727,22.796289062493088,-3.814766387222335e-07
412,2026-04-06,london,int_breakout_strength_x_session,31.194921493530273,31.19492187499054,3.8146026781760156e-07
412,2026-04-06,london,int_vwap_distance_x_atr14,0.3925594687461853,0.3925594696968926,9.507072906700387e-10
412,2026-04-06,london,mac_dxy_trend,1.0,1.0,0.0
412,2026-04-06,london,mac_oil_volatility,0.00779991690069437,0.007799916975443688,7.474931784656746e-11
412,2026-04-06,london,mac_spx_regime,0.0,0.0,0.0
412,2026-04-06,london,mac_us10y_change,0.021999835968017578,0.021999835968017578,0.0
412,2026-04-06,london,orb_range_atr_ratio,7.310091018676758,7.310090894268853,-1.2440790442269645e-07
412,2026-04-06,london,orb_range_percentile_20d,0.75,0.75,0.0
412,2026-04-06,london,orb_range_sq,361.0,361.0,0.0
412,2026-04-06,london,pre_bo_bullish_ratio,0.25,0.25,0.0
412,2026-04-06,london,pre_bo_compression_ratio,1.2157689332962036,1.2157894736842296,2.0540388026013545e-05
412,2026-04-06,london,pre_bo_drift_atr,2.3852853775024414,2.3853980904652805,0.00011271296283910104
412,2026-04-06,london,pre_bo_inside_bar_flag,0.0,0.0,0.0
412,2026-04-06,london,pre_bo_last_candle_range_ratio,4.308993339538574,4.309106227937337,0.0001128883987631113
412,2026-04-06,london,price_vs_vwap_pct,-0.15103396773338318,-0.15103396925952553,-1.5261423513823758e-09
412,2026-04-06,london,price_vs_vwap_pct_abs,0.15103396773338318,0.15103396925952553,1.5261423513823758e-09
412,2026-04-06,london,sm_first_30m_direction,-6.001969337463379,-6.001969388912608,-5.144922887723169e-08
412,2026-04-06,london,sm_first_30m_range,8.502789497375488,8.502789967626631,4.7025114291443515e-07
412,2026-04-06,london,sm_pre_breakout_volume_ratio,1.1100999116897583,1.1100999362109292,2.4521170871594222e-08
412,2026-04-06,london,sm_pre_breakout_volume_z,0.25618308782577515,0.2561501290110857,-3.2958814689454385e-05
412,2026-04-06,london,time_in_session_min,26.0,26.0,0.0
412,2026-04-06,london,vwap_at_breakout,4679.1669921875,4679.167131847532,0.0001396600318912533
413,2026-04-06,london,breakout_strength,5.400195312499818,5.400195312499818,0.0
413,2026-04-06,london,atr14_at_entry,3.036246998060917,3.036246998060917,0.0
413,2026-04-06,london,breakout_side,1.0,1.0,0.0
413,2026-04-06,london,adx_14_15m,18.764606475830078,18.764605697217945,-7.786121329900197e-07
413,2026-04-06,london,adx_50_flag,0.0,0.0,0.0
413,2026-04-06,london,atr14_percentile_20d,0.25,0.25,0.0
413,2026-04-06,london,atr14_sq,9.218795776367188,9.218795833233928,5.68667406497525e-08
413,2026-04-06,london,atr14_zscore_20d,-0.4761021689794528,-0.4761021689794528,0.0
413,2026-04-06,london,breakout_strength_atr_ratio,1.7785757780075073,1.778575754265996,-2.3741511423480688e-08
413,2026-04-06,london,breakout_strength_percentile_20d,0.7,0.7,0.0
413,2026-04-06,london,breakout_strength_sq,29.162109375,29.162109413145007,3.814500715293434e-08
413,2026-04-06,london,breakout_strength_vs_orb,0.24435704946517944,0.24435704805557212,-1.4096073197578107e-09
413,2026-04-06,london,breakout_strength_zscore_10d,0.1796444397053082,0.1796444397053082,0.0
413,2026-04-06,london,day_of_week,0.0,0.0,0.0
413,2026-04-06,london,ema_slope_1h,1.0,1.0,0.0
413,2026-04-06,london,int_adx_x_orb_range,136.57994079589844,136.5799471793489,6.383450454450212e-06
413,2026-04-06,london,int_atr14_x_adx,56.973976135253906,56.97397771797476,1.5827208557084305e-06
413,2026-04-06,london,int_breakout_strength_x_range,119.34220886230469,119.34220695495203,-1.9073526544843844e-06
413,2026-04-06,london,int_breakout_strength_x_session,264.60955810546875,264.6095703124911,1.2207022336951923e-05
413,2026-04-06,london,int_vwap_distance_x_atr14,1.0552340745925903,1.0552340626116017,-1.1980988645632351e-08
413,2026-04-06,london,mac_dxy_trend,1.0,1.0,0.0
413,2026-04-06,london,mac_oil_volatility,0.00779991690069437,0.007799916975443688,7.474931784656746e-11
413,2026-04-06,london,mac_spx_regime,0.0,0.0,0.0
413,2026-04-06,london,mac_us10y_change,0.021999835968017578,0.021999835968017578,0.0
413,2026-04-06,london,orb_range_atr_ratio,7.278594017028809,7.278594039393982,2.236517371301261e-08
413,2026-04-06,london,orb_range_percentile_20d,0.7,0.7,0.0
413,2026-04-06,london,orb_range_sq,488.3927307128906,488.3927345275879,3.814697265625e-06
413,2026-04-06,london,pre_bo_bullish_ratio,0.5,0.5,0.0
413,2026-04-06,london,pre_bo_compression_ratio,1.995492696762085,1.995510384445443,1.7687683357969775e-05
413,2026-04-06,london,pre_bo_drift_atr,6.158822536468506,6.158919222297288,9.66858287823058e-05
413,2026-04-06,london,pre_bo_inside_bar_flag,0.0,0.0,0.0
413,2026-04-06,london,pre_bo_last_candle_range_ratio,8.62897777557373,8.629073990598364,9.621502463375009e-05
413,2026-04-06,london,price_vs_vwap_pct,0.3475455343723297,0.34754552685783513,-7.514494582139264e-09
413,2026-04-06,london,price_vs_vwap_pct_abs,0.3475455343723297,0.34754552685783513,-7.514494582139264e-09
413,2026-04-06,london,sm_first_30m_direction,-5.1379218101501465,-5.137921918066057,-1.0791591087411234e-07
413,2026-04-06,london,sm_first_30m_range,7.278722763061523,7.278722717260623,-4.580090084971289e-08
413,2026-04-06,london,sm_pre_breakout_volume_ratio,0.9663207530975342,0.9663207585561389,5.458604679375867e-09
413,2026-04-06,london,sm_pre_breakout_volume_z,-0.08086004853248596,-0.08084843805469931,1.1610477786652695e-05
413,2026-04-06,london,time_in_session_min,49.0,49.0,0.0
413,2026-04-06,london,vwap_at_breakout,4681.4296875,4681.429899790259,0.00021229025878710672
414,2026-04-06,us,breakout_strength,1.800097656249818,1.800097656249818,0.0
414,2026-04-06,us,atr14_at_entry,6.011858133374804,6.011858133374804,0.0
414,2026-04-06,us,breakout_side,1.0,1.0,0.0
414,2026-04-06,us,adx_14_15m,20.040958404541016,20.040959341512867,9.369718512175496e-07
414,2026-04-06,us,adx_50_flag,0.0,0.0,0.0
414,2026-04-06,us,atr14_percentile_20d,0.45,0.45,0.0
414,2026-04-06,us,atr14_sq,36.14243698120117,36.14243821582478,1.2346236104576747e-06
414,2026-04-06,us,atr14_zscore_20d,-0.38251445304631154,-0.38251445304631154,0.0
414,2026-04-06,us,breakout_strength_atr_ratio,0.29942449927330017,0.29942450625412115,6.980820976831836e-09
414,2026-04-06,us,breakout_strength_percentile_20d,0.35,0.35,0.0
414,2026-04-06,us,breakout_strength_sq,3.240351676940918,3.2403515720360883,-1.0490482971192705e-07
414,2026-04-06,us,breakout_strength_vs_orb,0.09626341611146927,0.09626341483740639,-1.27406288297216e-09
414,2026-04-06,us,breakout_strength_zscore_10d,-0.8321891015305913,-0.8321891015305913,0.0
414,2026-04-06,us,day_of_week,0.0,0.0,0.0
414,2026-04-06,us,ema_slope_1h,1.0,1.0,0.0
414,2026-04-06,us,int_adx_x_orb_range,62.33681106567383,62.3368115770458,5.113719723226495e-07
414,2026-04-06,us,int_atr14_x_adx,120.48340606689453,120.48340441790788,-1.6489866538904607e-06
414,2026-04-06,us,int_breakout_strength_x_range,33.66130065917969,33.66129879951137,-1.8596683162286354e-06
414,2026-04-06,us,int_breakout_strength_x_session,46.80253982543945,46.80253906249527,-7.629441824974492e-07
414,2026-04-06,us,int_vwap_distance_x_atr14,1.1992552280426025,1.1992552822405744,5.4197971888214624e-08
414,2026-04-06,us,mac_dxy_trend,1.0,1.0,0.0
414,2026-04-06,us,mac_oil_volatility,0.00779991690069437,0.007799916975443688,7.474931784656746e-11
414,2026-04-06,us,mac_spx_regime,0.0,0.0,0.0
414,2026-04-06,us,mac_us10y_change,0.021999835968017578,0.021999835968017578,0.0
414,2026-04-06,us,orb_range_atr_ratio,3.1104705333709717,3.1104704378059016,-9.556507007957293e-08
414,2026-04-06,us,orb_range_percentile_20d,0.3,0.3,0.0
414,2026-04-06,us,orb_range_sq,349.6790466308594,349.6790430545807,-3.5762786865234375e-06
414,2026-04-06,us,pre_bo_bullish_ratio,0.25,0.25,0.0
414,2026-04-06,us,pre_bo_compression_ratio,1.2459983825683594,1.2460088257565964,1.0443188237063694e-05
414,2026-04-06,us,pre_bo_drift_atr,0.8483396768569946,0.8483234113072008,-1.6265549793836875e-05
414,2026-04-06,us,pre_bo_inside_bar_flag,0.0,0.0,0.0
414,2026-04-06,us,pre_bo_last_candle_range_ratio,3.5429651737213135,3.5429977766363656,3.260291505213786e-05
414,2026-04-06,us,price_vs_vwap_pct,0.19948163628578186,0.19948163373698294,-2.548798921919726e-09
414,2026-04-06,us,price_vs_vwap_pct_abs,0.19948163628578186,0.19948163373698294,-2.548798921919726e-09
414,2026-04-06,us,sm_first_30m_direction,2.095857858657837,2.0958578397002765,-1.895756041037089e-08
414,2026-04-06,us,sm_first_30m_range,3.626166820526123,3.6261667385292373,-8.19968857257436e-08
414,2026-04-06,us,sm_pre_breakout_volume_ratio,0.9869433641433716,0.9869433635970601,-5.463114405301894e-10
414,2026-04-06,us,sm_pre_breakout_volume_z,-0.055015161633491516,-0.055010819202698936,4.342430792579621e-06
414,2026-04-06,us,time_in_session_min,26.0,26.0,0.0
414,2026-04-06,us,vwap_at_breakout,4697.32958984375,4697.329689992371,0.00010014862073148834
415,2026-04-06,us,breakout_strength,1.800097656249818,1.800097656249818,0.0
415,2026-04-06,us,atr14_at_entry,6.011858133374804,6.011858133374804,0.0
415,2026-04-06,us,breakout_side,1.0,1.0,0.0
415,2026-04-06,us,adx_14_15m,20.040958404541016,20.040959341512867,9.369718512175496e-07
415,2026-04-06,us,adx_50_flag,0.0,0.0,0.0
415,2026-04-06,us,atr14_percentile_20d,0.5,0.5,0.0
415,2026-04-06,us,atr14_sq,36.14243698120117,36.14243821582478,1.2346236104576747e-06
415,2026-04-06,us,atr14_zscore_20d,-0.2909563830145344,-0.2909563830145344,0.0
415,2026-04-06,us,breakout_strength_atr_ratio,0.29942449927330017,0.29942450625412115,6.980820976831836e-09
415,2026-04-06,us,breakout_strength_percentile_20d,0.4,0.4,0.0
415,2026-04-06,us,breakout_strength_sq,3.240351676940918,3.2403515720360883,-1.0490482971192705e-07
415,2026-04-06,us,breakout_strength_vs_orb,0.09626341611146927,0.09626341483740639,-1.27406288297216e-09
415,2026-04-06,us,breakout_strength_zscore_10d,-0.602469858501622,-0.602469858501622,0.0
415,2026-04-06,us,day_of_week,0.0,0.0,0.0
415,2026-04-06,us,ema_slope_1h,1.0,1.0,0.0
415,2026-04-06,us,int_adx_x_orb_range,62.33681106567383,62.3368115770458,5.113719723226495e-07
415,2026-04-06,us,int_atr14_x_adx,120.48340606689453,120.48340441790788,-1.6489866538904607e-06
415,2026-04-06,us,int_breakout_strength_x_range,33.66130065917969,33.66129879951137,-1.8596683162286354e-06
415,2026-04-06,us,int_breakout_strength_x_session,46.80253982543945,46.80253906249527,-7.629441824974492e-07
415,2026-04-06,us,int_vwap_distance_x_atr14,1.1992552280426025,1.1992552822405744,5.4197971888214624e-08
415,2026-04-06,us,mac_dxy_trend,1.0,1.0,0.0
415,2026-04-06,us,mac_oil_volatility,0.00779991690069437,0.007799916975443688,7.474931784656746e-11
415,2026-04-06,us,mac_spx_regime,0.0,0.0,0.0
415,2026-04-06,us,mac_us10y_change,0.021999835968017578,0.021999835968017578,0.0
415,2026-04-06,us,orb_range_atr_ratio,3.1104705333709717,3.1104704378059016,-9.556507007957293e-08
415,2026-04-06,us,orb_range_percentile_20d,0.3,0.3,0.0
415,2026-04-06,us,orb_range_sq,349.6790466308594,349.6790430545807,-3.5762786865234375e-06
415,2026-04-06,us,pre_bo_bullish_ratio,0.25,0.25,0.0
415,2026-04-06,us,pre_bo_compression_ratio,1.2459983825683594,1.2460088257565964,1.0443188237063694e-05
415,2026-04-06,us,pre_bo_drift_atr,0.8483396768569946,0.8483234113072008,-1.6265549793836875e-05
415,2026-04-06,us,pre_bo_inside_bar_flag,0.0,0.0,0.0
415,2026-04-06,us,pre_bo_last_candle_range_ratio,3.5429651737213135,3.5429977766363656,3.260291505213786e-05
415,2026-04-06,us,price_vs_vwap_pct,0.19948163628578186,0.19948163373698294,-2.548798921919726e-09
415,2026-04-06,us,price_vs_vwap_pct_abs,0.19948163628578186,0.19948163373698294,-2.548798921919726e-09
415,2026-04-06,us,sm_first_30m_direction,2.095857858657837,2.0958578397002765,-1.895756041037089e-08
415,2026-04-06,us,sm_first_30m_range,3.626166820526123,3.6261667385292373,-8.19968857257436e-08
415,2026-04-06,us,sm_pre_breakout_volume_ratio,0.9869433641433716,0.9869433635970601,-5.463114405301894e-10
415,2026-04-06,us,sm_pre_breakout_volume_z,-0.055015161633491516,-0.055010819202698936,4.342430792579621e-06
415,2026-04-06,us,time_in_session_min,26.0,26.0,0.0
415,2026-04-06,us,vwap_at_breakout,4697.32958984375,4697.329689992371,0.00010014862073148834
416,2026-04-06,us,breakout_strength,1.0,1.0,0.0
416,2026-04-06,us,atr14_at_entry,5.0026695723636765,5.0026695723636765,0.0
416,2026-04-06,us,breakout_side,1.0,1.0,0.0
416,2026-04-06,us,adx_14_15m,17.399932861328125,17.399931993264808,-8.68063317227552e-07
416,2026-04-06,us,adx_50_flag,0.0,0.0,0.0
416,2026-04-06,us,atr14_percentile_20d,0.42105263157894735,0.42105263157894735,0.0
416,2026-04-06,us,atr14_sq,25.026702880859375,25.02670285025337,-3.0606006617972525e-08
416,2026-04-06,us,atr14_zscore_20d,-0.522862085340457,-0.522862085340457,0.0
416,2026-04-06,us,breakout_strength_atr_ratio,0.1998932808637619,0.19989327368838877,-7.175373128998075e-09
416,2026-04-06,us,breakout_strength_percentile_20d,0.21052631578947367,0.21052631578947367,0.0
416,2026-04-06,us,breakout_strength_sq,1.0,1.0,0.0
416,2026-04-06,us,breakout_strength_vs_orb,0.04587196931242943,0.045871970592226446,1.2797970183608953e-09
416,2026-04-06,us,breakout_strength_zscore_10d,-0.7172205413677007,-0.7172205413677007,0.0
416,2026-04-06,us,day_of_week,0.0,0.0,0.0
416,2026-04-06,us,ema_slope_1h,1.0,1.0,0.0
416,2026-04-06,us,int_adx_x_orb_range,75.82254028320312,75.82254090219875,6.189956280877595e-07
416,2026-04-06,us,int_atr14_x_adx,87.04611206054688,87.04611034390311,-1.7166437658033828e-06
416,2026-04-06,us,int_breakout_strength_x_range,21.7998046875,21.7998046875,0.0
416,2026-04-06,us,int_breakout_strength_x_session,49.0,49.0,0.0
416,2026-04-06,us,int_vwap_distance_x_atr14,1.0887224674224854,1.0887224323974767,-3.502500867114122e-08
416,2026-04-06,us,mac_dxy_trend,1.0,1.0,0.0
416,2026-04-06,us,mac_oil_volatility,0.00779991690069437,0.007799916975443688,7.474931784656746e-11
416,2026-04-06,us,mac_spx_regime,0.0,0.0,0.0
416,2026-04-06,us,mac_us10y_change,0.021999835968017578,0.021999835968017578,0.0
416,2026-04-06,us,orb_range_atr_ratio,4.357634544372559,4.357634324751858,-2.196207002924666e-07
416,2026-04-06,us,orb_range_percentile_20d,0.21052631578947367,0.21052631578947367,0.0
416,2026-04-06,us,orb_range_sq,475.2314758300781,475.231484413147,8.58306884765625e-06
416,2026-04-06,us,pre_bo_bullish_ratio,0.5,0.5,0.0
416,2026-04-06,us,pre_bo_compression_ratio,1.4403977394104004,1.4403798772566245,-1.7862153775860534e-05
416,2026-04-06,us,pre_bo_drift_atr,3.5581588745117188,3.55810027876576,-5.859574595890038e-05
416,2026-04-06,us,pre_bo_inside_bar_flag,1.0,1.0,0.0
416,2026-04-06,us,pre_bo_last_candle_range_ratio,3.638096570968628,3.6380575884010535,-3.898256757439711e-05
416,2026-04-06,us,price_vs_vwap_pct,0.21762828528881073,0.21762829158494149,6.2961307556452795e-09
416,2026-04-06,us,price_vs_vwap_pct_abs,0.21762828528881073,0.21762829158494149,6.2961307556452795e-09
416,2026-04-06,us,sm_first_30m_direction,2.518655300140381,2.518655253508212,-4.663216879308152e-08
416,2026-04-06,us,sm_first_30m_range,4.357673168182373,4.357673375117608,2.069352351696807e-07
416,2026-04-06,us,sm_pre_breakout_volume_ratio,0.9912368655204773,0.9912368398316487,-2.5688828619863102e-08
416,2026-04-06,us,sm_pre_breakout_volume_z,-0.019598374143242836,-0.01959757960014299,7.945430998447522e-07
416,2026-04-06,us,time_in_session_min,49.0,49.0,0.0
416,2026-04-06,us,vwap_at_breakout,4698.77392578125,4698.7741381177575,0.00021233650750218658
417,2026-04-07,tokyo,breakout_strength,6.000195312500182,6.000195312500182,0.0
417,2026-04-07,tokyo,atr14_at_entry,5.681474553825466,5.681474553825466,0.0
417,2026-04-07,tokyo,breakout_side,-1.0,-1.0,0.0
417,2026-04-07,tokyo,adx_14_15m,18.26123046875,18.26123015211931,-3.166306896673632e-07
417,2026-04-07,tokyo,adx_50_flag,0.0,0.0,0.0
417,2026-04-07,tokyo,atr14_percentile_20d,0.65,0.65,0.0
417,2026-04-07,tokyo,atr14_sq,32.279151916503906,32.27915310576628,1.1892623703602112e-06
417,2026-04-07,tokyo,atr14_zscore_20d,0.12241908144641833,0.12241908144641833,0.0
417,2026-04-07,tokyo,breakout_strength_atr_ratio,1.056098222732544,1.0560982444071902,2.1674646299985056e-08
417,2026-04-07,tokyo,breakout_strength_percentile_20d,0.75,0.75,0.0
417,2026-04-07,tokyo,breakout_strength_sq,36.002342224121094,36.002343788149155,1.564028060840883e-06
417,2026-04-07,tokyo,breakout_strength_vs_orb,0.4615534842014313,0.4615534852218959,1.0204646017086816e-09
417,2026-04-07,tokyo,breakout_strength_zscore_10d,0.010969947664180616,0.010969947664180616,0.0
417,2026-04-07,tokyo,day_of_week,1.0,1.0,0.0
417,2026-04-07,tokyo,ema_slope_1h,-1.0,-1.0,0.0
417,2026-04-07,tokyo,int_adx_x_orb_range,41.78422164916992,41.784221562668925,-8.650099658780164e-08
417,2026-04-07,tokyo,int_atr14_x_adx,103.75071716308594,103.7507144308162,-2.7322697349063674e-06
417,2026-04-07,tokyo,int_breakout_strength_x_range,78.0025405883789,78.00253906250236,-1.5258765415637754e-06
417,2026-04-07,tokyo,int_breakout_strength_x_session,360.01171875,360.0117187500109,1.0913936421275139e-11
417,2026-04-07,tokyo,int_vwap_distance_x_atr14,1.264704942703247,1.264704935197104,-7.506143040458824e-09
417,2026-04-07,tokyo,mac_dxy_trend,1.0,1.0,0.0
417,2026-04-07,tokyo,mac_oil_volatility,0.004803783260285854,0.0048037831913605444,-6.892530990398882e-11
417,2026-04-07,tokyo,mac_spx_regime,0.0,0.0,0.0
417,2026-04-07,tokyo,mac_us10y_change,0.007999897003173828,0.007999897003173828,0.0
417,2026-04-07,tokyo,orb_range_atr_ratio,2.2881383895874023,2.288138379210978,-1.0376424164348919e-08
417,2026-04-07,tokyo,orb_range_percentile_20d,0.25,0.25,0.0
417,2026-04-07,tokyo,orb_range_sq,169.0,169.0,0.0
417,2026-04-07,tokyo,pre_bo_bullish_ratio,0.5,0.5,0.0
417,2026-04-07,tokyo,pre_bo_compression_ratio,3.015399694442749,3.0153846153846016,-1.5079058147460245e-05
417,2026-04-07,tokyo,pre_bo_drift_atr,2.956944465637207,2.956978833723432,3.4368086224922934e-05
417,2026-04-07,tokyo,pre_bo_inside_bar_flag,0.0,0.0,0.0
417,2026-04-07,tokyo,pre_bo_last_candle_range_ratio,6.899651527404785,6.899617278687901,-3.4248716883844565e-05
417,2026-04-07,tokyo,price_vs_vwap_pct,-0.2226015329360962,-0.22260153120734288,1.7287533071730365e-09
417,2026-04-07,tokyo,price_vs_vwap_pct_abs,0.2226015329360962,0.22260153120734288,-1.7287533071730365e-09
417,2026-04-07,tokyo,sm_first_30m_direction,0.01760106533765793,0.01760106448651284,-8.511450884374216e-10
417,2026-04-07,tokyo,sm_first_30m_range,2.2881383895874023,2.288138383238345,-6.349057279919634e-09
417,2026-04-07,tokyo,sm_pre_breakout_volume_ratio,0.9231985807418823,0.9231985766531581,-4.088724248063613e-09
417,2026-04-07,tokyo,sm_pre_breakout_volume_z,-0.11254898458719254,-0.11253920358119553,9.781005997008818e-06
417,2026-04-07,tokyo,time_in_session_min,60.0,60.0,0.0
417,2026-04-07,tokyo,vwap_at_breakout,4680.1181640625,4680.118014362303,-0.00014970019674365176
418,2026-04-07,tokyo,breakout_strength,6.000195312500182,6.000195312500182,0.0
418,2026-04-07,tokyo,atr14_at_entry,5.681474553825466,5.681474553825466,0.0
418,2026-04-07,tokyo,breakout_side,-1.0,-1.0,0.0
418,2026-04-07,tokyo,adx_14_15m,18.26123046875,18.26123015211931,-3.166306896673632e-07
418,2026-04-07,tokyo,adx_50_flag,0.0,0.0,0.0
418,2026-04-07,tokyo,atr14_percentile_20d,0.65,0.65,0.0
418,2026-04-07,tokyo,atr14_sq,32.279151916503906,32.27915310576628,1.1892623703602112e-06
418,2026-04-07,tokyo,atr14_zscore_20d,0.34642182161167134,0.34642182161167134,0.0
418,2026-04-07,tokyo,breakout_strength_atr_ratio,1.056098222732544,1.0560982444071902,2.1674646299985056e-08
418,2026-04-07,tokyo,breakout_strength_percentile_20d,0.8,0.8,0.0
418,2026-04-07,tokyo,breakout_strength_sq,36.002342224121094,36.002343788149155,1.564028060840883e-06
418,2026-04-07,tokyo,breakout_strength_vs_orb,0.4615534842014313,0.4615534852218959,1.0204646017086816e-09
418,2026-04-07,tokyo,breakout_strength_zscore_10d,0.042700602138782295,0.042700602138782295,0.0
418,2026-04-07,tokyo,day_of_week,1.0,1.0,0.0
418,2026-04-07,tokyo,ema_slope_1h,-1.0,-1.0,0.0
418,2026-04-07,tokyo,int_adx_x_orb_range,41.78422164916992,41.784221562668925,-8.650099658780164e-08
418,2026-04-07,tokyo,int_atr14_x_adx,103.75071716308594,103.7507144308162,-2.7322697349063674e-06
418,2026-04-07,tokyo,int_breakout_strength_x_range,78.0025405883789,78.00253906250236,-1.5258765415637754e-06
418,2026-04-07,tokyo,int_breakout_strength_x_session,360.01171875,360.0117187500109,1.0913936421275139e-11
418,2026-04-07,tokyo,int_vwap_distance_x_atr14,1.264704942703247,1.264704935197104,-7.506143040458824e-09
418,2026-04-07,tokyo,mac_dxy_trend,1.0,1.0,0.0
418,2026-04-07,tokyo,mac_oil_volatility,0.004803783260285854,0.0048037831913605444,-6.892530990398882e-11
418,2026-04-07,tokyo,mac_spx_regime,0.0,0.0,0.0
418,2026-04-07,tokyo,mac_us10y_change,0.007999897003173828,0.007999897003173828,0.0
418,2026-04-07,tokyo,orb_range_atr_ratio,2.2881383895874023,2.288138379210978,-1.0376424164348919e-08
418,2026-04-07,tokyo,orb_range_percentile_20d,0.45,0.45,0.0
418,2026-04-07,tokyo,orb_range_sq,169.0,169.0,0.0
418,2026-04-07,tokyo,pre_bo_bullish_ratio,0.5,0.5,0.0
418,2026-04-07,tokyo,pre_bo_compression_ratio,3.015399694442749,3.0153846153846016,-1.5079058147460245e-05
418,2026-04-07,tokyo,pre_bo_drift_atr,2.956944465637207,2.956978833723432,3.4368086224922934e-05
418,2026-04-07,tokyo,pre_bo_inside_bar_flag,0.0,0.0,0.0
418,2026-04-07,tokyo,pre_bo_last_candle_range_ratio,6.899651527404785,6.899617278687901,-3.4248716883844565e-05
418,2026-04-07,tokyo,price_vs_vwap_pct,-0.2226015329360962,-0.22260153120734288,1.7287533071730365e-09
418,2026-04-07,tokyo,price_vs_vwap_pct_abs,0.2226015329360962,0.22260153120734288,-1.7287533071730365e-09
418,2026-04-07,tokyo,sm_first_30m_direction,0.01760106533765793,0.01760106448651284,-8.511450884374216e-10
418,2026-04-07,tokyo,sm_first_30m_range,2.2881383895874023,2.288138383238345,-6.349057279919634e-09
418,2026-04-07,tokyo,sm_pre_breakout_volume_ratio,0.9231985807418823,0.9231985766531581,-4.088724248063613e-09
418,2026-04-07,tokyo,sm_pre_breakout_volume_z,-0.11254898458719254,-0.11253920358119553,9.781005997008818e-06
418,2026-04-07,tokyo,time_in_session_min,60.0,60.0,0.0
418,2026-04-07,tokyo,vwap_at_breakout,4680.1181640625,4680.118014362303,-0.00014970019674365176
419,2026-04-07,tokyo,breakout_strength,6.000195312500182,6.000195312500182,0.0
419,2026-04-07,tokyo,atr14_at_entry,5.681474553825466,5.681474553825466,0.0
419,2026-04-07,tokyo,breakout_side,-1.0,-1.0,0.0
419,2026-04-07,tokyo,adx_14_15m,18.26123046875,18.26123015211931,-3.166306896673632e-07
419,2026-04-07,tokyo,adx_50_flag,0.0,0.0,0.0
419,2026-04-07,tokyo,atr14_percentile_20d,0.65,0.65,0.0
419,2026-04-07,tokyo,atr14_sq,32.279151916503906,32.27915310576628,1.1892623703602112e-06
419,2026-04-07,tokyo,atr14_zscore_20d,0.3437474375050379,0.3437474375050379,0.0
419,2026-04-07,tokyo,breakout_strength_atr_ratio,1.056098222732544,1.0560982444071902,2.1674646299985056e-08
419,2026-04-07,tokyo,breakout_strength_percentile_20d,0.65,0.65,0.0
419,2026-04-07,tokyo,breakout_strength_sq,36.002342224121094,36.002343788149155,1.564028060840883e-06
419,2026-04-07,tokyo,breakout_strength_vs_orb,0.4615534842014313,0.4615534852218959,1.0204646017086816e-09
419,2026-04-07,tokyo,breakout_strength_zscore_10d,-0.2550563467487161,-0.2550563467487161,0.0
419,2026-04-07,tokyo,day_of_week,1.0,1.0,0.0
419,2026-04-07,tokyo,ema_slope_1h,-1.0,-1.0,0.0
419,2026-04-07,tokyo,int_adx_x_orb_range,41.78422164916992,41.784221562668925,-8.650099658780164e-08
419,2026-04-07,tokyo,int_atr14_x_adx,103.75071716308594,103.7507144308162,-2.7322697349063674e-06
419,2026-04-07,tokyo,int_breakout_strength_x_range,78.0025405883789,78.00253906250236,-1.5258765415637754e-06
419,2026-04-07,tokyo,int_breakout_strength_x_session,360.01171875,360.0117187500109,1.0913936421275139e-11
419,2026-04-07,tokyo,int_vwap_distance_x_atr14,1.264704942703247,1.264704935197104,-7.506143040458824e-09
419,2026-04-07,tokyo,mac_dxy_trend,1.0,1.0,0.0
419,2026-04-07,tokyo,mac_oil_volatility,0.004803783260285854,0.0048037831913605444,-6.892530990398882e-11
419,2026-04-07,tokyo,mac_spx_regime,0.0,0.0,0.0
419,2026-04-07,tokyo,mac_us10y_change,0.007999897003173828,0.007999897003173828,0.0
419,2026-04-07,tokyo,orb_range_atr_ratio,2.2881383895874023,2.288138379210978,-1.0376424164348919e-08
419,2026-04-07,tokyo,orb_range_percentile_20d,0.45,0.45,0.0
419,2026-04-07,tokyo,orb_range_sq,169.0,169.0,0.0
419,2026-04-07,tokyo,pre_bo_bullish_ratio,0.5,0.5,0.0
419,2026-04-07,tokyo,pre_bo_compression_ratio,3.015399694442749,3.0153846153846016,-1.5079058147460245e-05
419,2026-04-07,tokyo,pre_bo_drift_atr,2.956944465637207,2.956978833723432,3.4368086224922934e-05
